0,1,2,3,4,5,6,7
174,156,93,0,5,754,17.4,4.385057471264368
152,133,83,0,4,600,19.0,4.197368421052632
43,36,31,0,1,167,21.5,4.162790697674419
222,195,116,0,8,899,20.181818181818183,4.207207207207207
368,323,184,0,31,1516,24.533333333333335,4.279891304347826
250,214,124,0,2,939,20.833333333333332,3.956
165,143,99,0,4,706,20.625,4.4787878787878785
205,183,109,0,4,828,25.625,4.2682926829268295
101,90,64,0,1,406,16.833333333333332,4.1683168316831685
123,100,75,0,4,479,13.666666666666666,4.170731707317073
396,353,185,0,8,1656,22.0,4.424242424242424
224,188,122,0,2,883,16.0,4.053571428571429
168,144,97,0,4,740,14.0,4.583333333333333
339,306,127,0,13,1348,21.1875,4.12094395280236
166,138,88,0,2,603,18.444444444444443,4.018072289156627
190,165,94,0,2,687,21.11111111111111,3.905263157894737
162,148,86,0,5,654,20.25,4.203703703703703
375,326,177,0,11,1585,17.045454545454547,4.4
189,162,109,0,5,796,21.0,4.470899470899471
165,149,92,0,4,646,27.5,4.157575757575757
20,17,15,0,0,75,10.0,4.1
275,246,142,0,8,1164,25.0,4.443636363636363
555,473,251,0,16,2196,21.346153846153847,4.073873873873874
287,257,153,0,5,1196,15.105263157894736,4.337979094076655
129,116,84,0,2,567,18.428571428571427,4.550387596899225
150,130,81,0,1,566,16.666666666666668,3.94
218,201,108,0,4,888,36.333333333333336,4.302752293577981
285,258,161,0,3,1301,20.357142857142858,4.6912280701754385
145,125,86,0,0,587,18.125,4.317241379310345
237,202,123,0,3,854,23.7,3.9071729957805905
240,210,123,0,14,1008,26.666666666666668,4.4
207,187,109,0,4,858,20.7,4.241545893719807
178,148,90,0,3,700,25.428571428571427,4.157303370786517
96,83,55,0,3,404,19.2,4.333333333333333
122,104,66,0,2,478,20.333333333333332,4.098360655737705
290,256,153,0,5,1260,22.307692307692307,4.489655172413793
187,162,103,0,8,783,23.375,4.406417112299465
118,95,62,0,2,391,14.75,3.7203389830508473
79,69,52,0,1,309,15.8,4.139240506329114
185,171,96,0,6,773,30.833333333333332,4.3621621621621625
148,130,76,0,8,603,21.142857142857142,4.25
313,277,172,0,6,1243,19.5625,4.156549520766773
131,113,79,0,4,491,18.714285714285715,4.0534351145038165
502,464,202,0,3,2011,31.375,4.296812749003984
164,150,102,0,3,757,32.8,4.676829268292683
1030,891,438,0,25,4317,18.07017543859649,4.297087378640777
540,474,212,0,14,2451,27.0,4.590740740740741
8635,7638,1993,0,127,37495,29.37074829931973,4.46682107701216
956,837,422,0,24,4239,23.317073170731707,4.622384937238493
926,812,353,0,14,3933,22.047619047619047,4.381209503239741
523,455,202,0,8,2194,20.92,4.340344168260038
1906,1680,692,0,35,8374,30.253968253968253,4.5299055613851
638,567,236,0,18,2653,19.9375,4.277429467084639
2961,2634,880,0,68,13005,26.20353982300885,4.529888551165147
1454,1272,569,0,19,5963,18.40506329113924,4.251031636863824
684,612,333,0,26,2868,22.8,4.326023391812866
2168,1897,864,0,19,9141,23.565217391304348,4.3487084870848705
371,321,178,0,27,1691,24.733333333333334,4.606469002695418
1649,1367,642,0,26,6652,19.867469879518072,4.221952698605215
2266,2017,626,0,34,8724,16.420289855072465,3.972639011473963
1055,947,395,0,25,4726,31.96969696969697,4.598104265402844
1846,1619,608,0,36,7656,14.768,4.2795232936078005
4842,4133,1595,0,87,19772,23.278846153846153,4.244940107393639
1264,1118,461,0,35,5393,28.08888888888889,4.434335443037975
1530,1341,497,0,31,5961,19.125,4.0549019607843135
535,466,210,0,10,2257,24.318181818181817,4.392523364485982
2345,2063,755,0,40,9747,21.712962962962962,4.313006396588486
1561,1405,612,0,30,6685,28.90740740740741,4.390134529147982
173,154,89,0,4,725,21.625,4.213872832369942
472,416,212,0,15,2044,31.466666666666665,4.531779661016949
2352,2094,820,1,72,10003,27.03448275862069,4.375
1406,1241,479,0,36,5916,20.3768115942029,4.379800853485064
2359,2078,751,0,49,10848,25.365591397849464,4.730394234845273
1023,904,395,0,18,4451,27.64864864864865,4.485826001955034
912,795,326,0,22,3751,22.24390243902439,4.307017543859649
2557,2242,832,0,49,9913,18.94074074074074,4.034806413766132
517,452,226,0,10,2119,20.68,4.2630560928433265
2007,1727,636,0,75,8278,20.07,4.276033881415048
1097,984,377,0,26,4732,30.47222222222222,4.454876937101185
468,392,223,0,17,2023,31.2,4.427350427350428
1875,1624,573,0,39,7861,22.321428571428573,4.3616
736,643,309,0,10,2889,17.523809523809526,4.077445652173913
2168,1940,587,0,49,9902,33.353846153846156,4.726937269372693
1777,1531,563,0,30,6713,14.808333333333334,3.952166572875633
871,760,335,0,26,3639,18.53191489361702,4.34902411021814
1568,1374,661,0,30,6904,30.745098039215687,4.538265306122449
1906,1628,431,0,83,8362,20.717391304347824,4.543546694648478
902,821,379,0,20,3881,29.096774193548388,4.472283813747229
733,652,299,0,21,3128,27.14814814814815,4.402455661664393
2291,1982,769,0,41,9717,26.03409090909091,4.405936272370144
553,488,215,0,34,2384,32.529411764705884,4.35623869801085
700,620,286,0,21,3002,25.925925925925927,4.427142857142857
2233,1893,762,0,42,8616,15.19047619047619,4.021495745633676
1337,1196,579,0,43,5840,22.283333333333335,4.483171278982797
1738,1557,588,0,24,7442,24.47887323943662,4.429804372842348
2396,2102,774,0,27,9381,22.60377358490566,4.053839732888147
1380,1211,476,0,23,5697,21.904761904761905,4.2956521739130435
3068,2711,856,0,34,13821,28.146788990825687,4.634941329856584
2320,2049,755,0,44,10014,26.666666666666668,4.44353448275862
823,716,313,0,17,3566,22.243243243243242,4.52490886998785
713,601,270,0,16,2913,26.40740740740741,4.3113604488078545
971,860,358,0,9,4611,46.23809523809524,4.8259526261586
933,820,334,0,24,4105,30.096774193548388,4.557341907824223
1216,1062,382,0,23,4793,22.51851851851852,4.078947368421052
2343,2080,859,1,30,9998,26.325842696629213,4.388817755014938
2371,2100,700,0,56,9762,23.71,4.238296077604386
636,574,268,0,20,2762,31.8,4.477987421383648
2142,1865,780,0,31,8706,18.789473684210527,4.249299719887955
2316,2067,822,0,67,9886,23.632653061224488,4.384283246977548
2180,1933,734,0,45,9525,24.49438202247191,4.512844036697247
1210,1093,358,0,21,5519,35.588235294117645,4.703305785123967
1701,1531,637,0,22,7656,27.885245901639344,4.6460905349794235
439,371,184,0,4,1945,25.823529411764707,4.489749430523918
793,699,326,0,28,3350,28.321428571428573,4.390920554854981
2398,2078,953,0,42,9711,20.322033898305083,4.192660550458716
717,605,282,0,19,2796,15.933333333333334,4.06415620641562
1396,1229,619,0,21,5696,26.339622641509433,4.207020057306591
3142,2759,804,0,106,12327,17.553072625698324,4.064608529598981
1378,1201,421,0,42,5660,31.318181818181817,4.282293178519594
946,847,393,0,31,4163,31.533333333333335,4.517970401691332
940,830,392,0,24,4047,26.11111111111111,4.5
1432,1249,485,0,33,5673,23.475409836065573,4.181564245810056
1498,1304,534,0,21,6065,17.623529411764707,4.190253671562083
316,278,149,0,14,1402,28.727272727272727,4.55379746835443
371,319,160,0,14,1622,23.1875,4.536388140161725
701,631,276,0,14,3034,22.612903225806452,4.44793152639087
3369,2937,1071,0,66,14124,17.920212765957448,4.324725437815376
2185,1912,701,0,59,9461,24.55056179775281,4.4974828375286044
1523,1340,556,0,38,6826,31.729166666666668,4.654629021667761
2129,1774,568,0,56,8308,20.08490566037736,4.118365429779239
1099,979,414,0,14,4763,23.891304347826086,4.483166515013648
1136,986,402,0,16,4799,31.555555555555557,4.379401408450704
977,869,360,0,26,4051,25.05128205128205,4.286591606960082
5326,4698,1171,0,130,23117,26.63,4.521216672925272
435,383,196,0,12,1914,39.54545454545455,4.505747126436781
876,762,415,0,36,3578,20.372093023255815,4.264840182648402
931,803,322,0,25,3718,23.871794871794872,4.186895810955962
984,898,328,0,30,4370,33.93103448275862,4.571138211382114
2288,2039,876,0,17,9612,20.990825688073393,4.365821678321678
1709,1514,628,0,16,7600,27.126984126984127,4.642480983031012
882,776,349,0,17,3518,20.511627906976745,4.112244897959184
2239,1984,792,1,58,9467,27.304878048780488,4.35283608753908
1731,1502,546,0,54,7043,21.109756097560975,4.209705372616984
1040,918,347,0,41,4522,35.86206896551724,4.494230769230769
861,766,333,0,20,3706,23.916666666666668,4.478513356562137
1410,1259,465,0,28,6706,32.7906976744186,4.839007092198582
2460,2186,749,0,64,10493,24.11764705882353,4.454878048780488
1314,1164,463,0,33,5714,26.28,4.4901065449010655
1787,1560,563,0,54,7312,23.513157894736842,4.286513710128707
888,784,356,0,19,3885,29.6,4.533783783783784
2118,1885,609,0,55,10119,30.257142857142856,4.919263456090651
778,678,341,0,32,3021,19.073170731707318,4.0244215938303345
755,657,380,0,20,3078,17.15909090909091,4.226490066225166
514,470,217,0,10,2164,28.555555555555557,4.356031128404669
1068,933,408,0,16,4521,24.272727272727273,4.408239700374532
818,726,330,0,19,3632,23.37142857142857,4.590464547677262
333,301,143,0,5,1530,27.75,4.5825825825825826
163,145,98,0,2,656,32.6,4.049079754601227
536,472,211,0,14,2385,25.523809523809526,4.598880597014926
1183,1044,447,0,28,4961,28.166666666666668,4.333896872358411
2265,1941,843,0,18,9154,24.619565217391305,4.1973509933774835
2274,2047,576,0,74,10130,29.532467532467532,4.575197889182058
845,732,360,0,14,3390,20.11904761904762,4.1562130177514796
843,763,295,0,35,3783,26.34375,4.616844602609727
537,459,219,0,13,2218,25.571428571428573,4.329608938547486
641,586,283,0,6,2813,22.892857142857142,4.508580343213729
2068,1834,607,0,55,9342,35.05084745762712,4.666827852998066
2078,1890,674,0,33,8978,28.08108108108108,4.4456207892204045
1268,1093,445,0,29,5297,15.27710843373494,4.223186119873817
1130,991,387,0,28,4667,33.23529411764706,4.307964601769911
658,579,273,0,15,2861,25.307692307692307,4.484802431610942
3061,2646,1067,0,27,13406,27.836363636363636,4.5230316889905255
1152,1007,428,0,33,5059,28.097560975609756,4.567708333333333
1772,1572,581,0,55,7395,11.506493506493506,4.303047404063205
3670,3236,922,0,114,14949,21.461988304093566,4.233242506811989
1237,1063,494,0,42,4941,13.021052631578947,4.169765561843169
570,499,255,0,15,2376,21.923076923076923,4.319298245614035
2431,2168,831,0,23,11088,25.322916666666668,4.681201151789387
1839,1571,566,0,40,6822,15.073770491803279,3.862425231103861
160,141,100,0,3,729,22.857142857142858,4.69375
757,666,287,0,34,3232,31.541666666666668,4.4689564068692205
706,625,320,0,15,2916,26.14814814814815,4.317280453257791
900,765,315,0,57,3976,36.0,4.627777777777778
743,665,265,0,7,3152,24.766666666666666,4.39300134589502
1200,1058,437,0,69,4956,29.26829268292683,4.260833333333333
1193,1068,472,0,15,5120,22.09259259259259,4.428331936295055
759,664,330,0,25,3252,28.11111111111111,4.442687747035573
1015,891,391,0,12,4237,20.714285714285715,4.370443349753694
2403,2127,855,0,56,10089,23.558823529411764,4.325010403662089
2440,2144,732,0,46,10805,24.646464646464647,4.560655737704918
436,387,197,0,12,1781,27.25,4.18348623853211
2453,2173,708,0,48,10500,26.095744680851062,4.407256420709335
1386,1237,478,0,39,6256,29.48936170212766,4.634199134199134
763,683,321,0,22,3323,24.612903225806452,4.465268676277851
4773,4099,1198,0,176,18196,14.463636363636363,3.9574690970039805
1467,1300,526,0,46,6536,28.764705882352942,4.613496932515337
546,499,220,0,17,2562,30.333333333333332,4.8076923076923075
1063,942,427,0,29,4387,25.30952380952381,4.266227657572907
1007,877,336,0,36,4045,23.41860465116279,4.17974180734856
1026,914,395,0,31,4430,25.65,4.468810916179337
434,380,204,0,12,1838,27.125,4.4308755760368665
671,611,333,0,7,3104,33.55,4.630402384500745
1912,1697,579,0,55,8526,30.838709677419356,4.62081589958159
633,564,259,0,16,2754,31.65,4.475513428120063
387,340,165,0,5,1744,27.642857142857142,4.651162790697675
477,416,195,0,16,1926,29.8125,4.20335429769392
1935,1650,625,0,45,7178,13.920863309352518,3.868733850129199
249,223,118,0,5,1102,27.666666666666668,4.570281124497992
695,603,290,0,24,2852,21.71875,4.319424460431654
4767,4279,1464,0,84,22020,26.049180327868854,4.733794839521712
1258,1123,465,0,26,5480,33.10526315789474,4.47456279809221
1263,1114,480,0,26,5554,32.38461538461539,4.528107680126682
694,609,346,0,8,2959,18.756756756756758,4.335734870317003
1711,1497,525,0,67,6983,29.0,4.24780829924021
800,701,306,0,33,3394,25.0,4.40125
1240,1024,468,0,35,5547,22.962962962962962,4.675806451612903
740,660,357,0,33,3115,19.473684210526315,4.344594594594595
3706,3210,991,0,73,14771,25.04054054054054,4.151645979492715
1946,1723,636,0,84,8414,34.14035087719298,4.461973278520041
1252,1101,455,0,49,5434,32.94736842105263,4.496006389776358
1776,1518,538,0,61,7306,35.52,4.321509009009009
1722,1516,539,0,34,7539,30.75,4.508130081300813
365,331,161,0,10,1450,26.071428571428573,4.1287671232876715
419,368,182,0,14,1648,26.1875,4.021479713603819
742,657,308,0,23,3171,23.93548387096774,4.413746630727763
1145,1010,423,0,28,5001,21.203703703703702,4.514410480349345
2047,1767,644,0,50,8159,15.051470588235293,4.140693698094773
1415,1294,497,0,34,6142,28.3,4.496819787985865
760,681,319,0,15,3367,24.516129032258064,4.536842105263158
3478,3115,1111,0,30,14608,40.917647058823526,4.3108108108108105
497,442,190,0,10,2254,20.708333333333332,4.665995975855131
1140,1004,407,0,22,5000,31.666666666666668,4.5131578947368425
876,788,323,0,20,3821,29.2,4.472602739726027
2104,1795,679,0,63,8788,23.640449438202246,4.351235741444867
859,747,364,0,18,3842,30.678571428571427,4.533178114086147
224,199,115,0,4,973,22.4,4.455357142857143
1594,1410,554,0,36,7021,33.208333333333336,4.528858218318695
2186,1895,787,0,37,8609,23.76086956521739,4.079139981701738
1141,1026,417,0,26,4898,27.829268292682926,4.463628396143734
680,598,245,0,19,2736,24.285714285714285,4.211764705882353
1940,1671,660,0,47,7801,20.0,4.245360824742268
1368,1170,473,0,18,5453,24.87272727272727,4.193713450292398
753,671,311,0,14,3244,21.514285714285716,4.47144754316069
1329,1161,524,0,32,5631,24.163636363636364,4.438675696012039
1289,1158,478,0,34,6024,31.4390243902439,4.8029480217222655
872,785,377,0,15,4461,39.63636363636363,5.178899082568807
697,605,266,0,32,2872,21.78125,4.281205164992826
1573,1384,628,0,21,6453,28.6,4.271455816910362
1237,1057,443,0,37,5011,21.70175438596491,4.283751010509297
853,771,290,0,16,3620,25.848484848484848,4.3458382180539274
812,719,341,0,16,3477,21.36842105263158,4.403940886699507
831,721,336,0,27,3387,20.775,4.256317689530686
2389,2114,799,1,58,10351,29.134146341463413,4.45960652992884
579,513,264,0,5,2537,19.96551724137931,4.5025906735751295
1609,1421,504,0,45,7102,32.18,4.565568676196396
3498,3050,962,0,104,14382,17.756345177664976,4.25557461406518
313,279,166,0,9,1395,28.454545454545453,4.520766773162939
1937,1682,624,0,66,8619,30.746031746031747,4.601961796592669
886,790,355,0,26,4112,26.058823529411764,4.761851015801354
920,821,378,0,19,4201,20.0,4.701086956521739
996,898,388,0,27,4225,29.294117647058822,4.414658634538153
948,829,355,0,17,3936,19.75,4.309071729957806
761,636,305,0,33,3197,36.23809523809524,4.40604467805519
3082,2640,884,0,94,12054,13.697777777777778,4.066190785204412
844,752,262,0,31,3744,30.142857142857142,4.553317535545023
1778,1521,582,0,40,6717,18.520833333333332,3.954443194600675
1308,1139,541,0,45,5370,29.727272727272727,4.259174311926605
313,274,149,0,12,1340,18.41176470588235,4.4504792332268375
726,653,317,0,17,3293,27.923076923076923,4.568870523415978
1062,927,491,0,36,4565,23.08695652173913,4.451977401129944
705,613,340,0,23,3083,22.741935483870968,4.502127659574468
503,443,223,0,13,2223,25.15,4.602385685884692
773,686,335,0,35,3236,26.655172413793103,4.304010349288486
3641,3195,954,0,149,14999,26.97037037037037,4.259818731117825
834,731,325,0,36,3517,24.529411764705884,4.413669064748201
355,313,148,0,12,1508,22.1875,4.391549295774648
1012,892,358,0,21,4433,24.095238095238095,4.5355731225296445
638,546,253,0,30,2382,19.9375,3.904388714733542
682,601,251,0,15,2906,25.25925925925926,4.447214076246334
1001,890,396,0,21,4425,29.441176470588236,4.461538461538462
677,581,264,0,22,3002,29.434782608695652,4.5997045790251105
970,841,376,0,46,4074,28.529411764705884,4.3525773195876285
768,674,312,0,23,3272,27.428571428571427,4.41796875
402,355,230,0,20,1636,17.47826086956522,4.201492537313433
609,528,214,0,16,2452,26.47826086956522,4.206896551724138
403,348,154,0,8,1633,19.19047619047619,4.198511166253102
818,727,344,0,13,3535,19.023255813953487,4.528117359413203
1779,1543,589,0,45,7090,20.448275862068964,4.179876335019674
1622,1406,559,0,62,6832,22.21917808219178,4.385326757090012
1510,1350,502,0,14,6331,19.11392405063291,4.305298013245033
628,561,281,0,17,2763,28.545454545454547,4.49203821656051
914,800,341,0,29,3889,23.435897435897434,4.411378555798687
900,762,367,0,14,3528,19.565217391304348,4.078888888888889
492,435,221,0,20,2062,28.941176470588236,4.306910569105691
1867,1621,549,0,102,7799,26.67142857142857,4.3433315479378685
3092,2666,946,0,65,12616,13.865470852017937,4.220245795601552
1251,1106,454,0,24,5417,34.75,4.474820143884892
3201,2755,942,0,47,11990,13.738197424892704,3.9181505779443926
708,578,222,0,29,2525,20.823529411764707,3.806497175141243
1116,912,307,0,35,3724,15.942857142857143,3.525089605734767
773,681,241,0,15,3363,35.13636363636363,4.507115135834411
486,407,217,0,17,2222,30.375,4.685185185185185
396,355,153,0,7,1820,36.0,4.744949494949495
709,608,239,0,28,2845,26.25925925925926,4.2143864598025385
751,657,282,0,23,3148,25.896551724137932,4.396804260985353
447,396,199,0,22,1880,31.928571428571427,4.331096196868009
1058,950,348,0,27,4555,28.594594594594593,4.448960302457467
967,849,378,0,35,4215,21.488888888888887,4.547052740434333
1243,1081,448,0,15,5305,23.452830188679247,4.415124698310539
1435,1261,496,0,72,6123,21.742424242424242,4.423693379790941
795,688,291,0,39,3316,24.84375,4.367295597484277
1145,1008,463,0,28,4873,26.627906976744185,4.388646288209607
587,513,269,0,19,2378,26.681818181818183,4.170357751277683
919,809,318,0,35,4082,29.64516129032258,4.624591947769314
1285,1088,426,0,21,4721,24.245283018867923,3.9050583657587548
1204,1039,419,0,19,4621,17.705882352941178,4.01827242524917
388,333,165,0,22,1646,22.823529411764707,4.394329896907217
3342,2922,969,0,129,13791,21.84313725490196,4.285457809694794
1230,1087,542,0,45,5357,21.964285714285715,4.478048780487805
728,645,303,0,11,2916,20.8,4.118131868131868
656,603,279,0,15,2859,26.24,4.458841463414634
1929,1709,562,0,27,8395,27.956521739130434,4.526179367547952
1536,1353,528,0,31,6413,12.11023622047244,4.295572916666667
669,599,268,0,24,3089,27.916666666666668,4.6890881913303435
854,744,331,0,27,3637,26.6875,4.403981264637002
1180,1046,408,0,55,5297,27.441860465116278,4.629661016949153
981,860,334,0,12,4242,22.813953488372093,4.507645259938838
3276,2915,985,0,66,14085,17.242105263157896,4.425824175824176
1553,1349,494,0,73,6928,30.45098039215686,4.612363168061816
2290,1994,781,0,28,9718,28.625,4.434934497816594
1251,1123,423,0,49,5496,26.617021276595743,4.545963229416467
2094,1839,660,0,64,8685,24.63529411764706,4.302292263610315
377,344,157,0,23,1621,34.27272727272727,4.387267904509284
4231,3611,1262,0,73,17488,20.341346153846153,4.311037579768376
799,688,318,0,15,3423,33.291666666666664,4.376720901126408
725,644,256,0,13,3339,25.0,4.74896551724138
1356,1204,471,0,46,5714,24.214285714285715,4.379793510324483
2104,1864,749,0,27,9558,25.658536585365855,4.6611216730038025
735,653,336,0,13,3092,19.342105263157894,4.319727891156463
584,522,248,0,21,2505,21.62962962962963,4.455479452054795
1482,1312,549,0,25,6124,20.87323943661972,4.252361673414305
1376,1223,557,0,43,6135,20.848484848484848,4.574127906976744
445,395,198,0,10,1973,24.72222222222222,4.653932584269663
940,832,359,0,25,3945,27.647058823529413,4.347872340425532
750,672,275,0,9,3139,25.0,4.330666666666667
857,760,363,0,25,3794,29.551724137931036,4.52392065344224
699,616,296,0,21,3103,27.96,4.567954220314736
555,505,234,0,17,2537,32.64705882352941,4.762162162162162
852,766,354,0,15,3863,26.625,4.706572769953052
910,807,398,0,42,3795,24.594594594594593,4.30989010989011
4359,3832,1119,0,106,18324,16.02573529411765,4.337233310392292
669,581,262,0,11,2886,24.77777777777778,4.488789237668161
755,683,286,0,14,3106,26.964285714285715,4.303311258278145
1003,899,411,0,15,4328,23.88095238095238,4.470588235294118
771,697,300,0,12,3282,26.586206896551722,4.4254215304798965
933,845,365,0,29,4013,28.272727272727273,4.495176848874598
1321,1171,529,0,28,5876,26.959183673469386,4.526873580620742
1123,997,381,0,45,4858,27.390243902439025,4.469278717720392
933,857,377,0,23,4290,27.441176470588236,4.737406216505895
1331,1165,424,0,20,5863,31.69047619047619,4.567993989481593
508,459,226,0,14,2316,36.285714285714285,4.728346456692913
856,777,347,0,18,3714,29.517241379310345,4.5046728971962615
548,509,265,0,10,2521,28.842105263157894,4.70985401459854
1675,1452,593,0,54,7462,21.474358974358974,4.627462686567164
1465,1322,554,0,52,6322,22.53846153846154,4.431399317406143
1071,958,480,0,26,4863,26.775,4.659197012138189
816,698,317,0,10,2990,12.363636363636363,3.8174019607843137
752,674,307,0,14,3563,26.857142857142858,4.7513297872340425
2207,1954,629,0,36,9403,22.989583333333332,4.412324422292705
953,850,390,0,12,4088,24.435897435897434,4.424973767051417
1312,1202,500,0,15,5886,26.24,4.629573170731708
692,622,289,0,27,3137,31.454545454545453,4.661849710982659
570,510,224,0,17,2444,25.90909090909091,4.408771929824561
239,210,111,0,6,1064,23.9,4.594142259414226
1758,1562,581,0,31,7586,28.81967213114754,4.486916951080774
1682,1505,646,0,24,7471,28.033333333333335,4.606420927467301
2882,2509,912,0,83,12093,23.241935483870968,4.366412213740458
1062,923,408,0,23,4212,22.595744680851062,4.147834274952919
314,273,147,0,9,1456,31.4,4.687898089171974
331,289,151,0,6,1443,25.46153846153846,4.450151057401813
1007,870,376,0,27,4101,23.976190476190474,4.258192651439921
1266,1136,559,0,17,6195,27.52173913043478,5.011848341232228
781,682,302,0,15,3240,26.93103448275862,4.36875800256082
757,673,367,0,24,3227,18.925,4.402906208718626
675,585,239,0,19,2943,27.0,4.517037037037037
769,687,373,0,24,3244,21.97142857142857,4.356306892067621
583,526,266,0,15,2649,30.68421052631579,4.710120068610634
1225,1080,470,0,24,5092,24.5,4.3395918367346935
857,779,328,0,24,3767,26.78125,4.5670945157526255
1807,1597,645,0,29,7758,24.753424657534246,4.462645268400664
584,514,265,0,13,2401,23.36,4.190068493150685
822,705,326,0,19,3545,25.6875,4.467153284671533
710,635,295,0,12,3158,32.27272727272727,4.663380281690141
2730,2221,801,0,77,10071,16.90740740740741,3.916117216117216
694,606,304,0,12,2935,25.703703703703702,4.417867435158501
2383,2099,757,0,32,9726,26.5,4.208140998741083
1594,1382,571,0,30,6525,25.3015873015873,4.235257214554579
1475,1325,514,0,26,6472,29.5,4.552542372881356
1360,1175,456,0,29,5461,20.0,4.155882352941177
717,656,305,0,19,3275,27.576923076923077,4.707112970711297
360,321,166,0,5,1459,25.714285714285715,4.238888888888889
583,497,256,0,26,2512,24.291666666666668,4.368782161234991
1385,1173,533,0,7,5975,25.72222222222222,4.484476534296029
874,786,402,0,26,3754,20.325581395348838,4.446224256292906
1773,1556,538,0,34,7383,23.64,4.3389734912577556
459,406,189,0,7,1916,25.5,4.413943355119826
1305,1167,566,0,23,5543,23.303571428571427,4.364750957854406
1704,1531,627,0,42,7486,25.432835820895523,4.532863849765258
836,742,311,0,25,3472,25.333333333333332,4.29665071770335
987,885,375,0,61,4307,32.9,4.492401215805471
326,299,151,0,5,1380,32.6,4.3496932515337425
1488,1333,535,0,48,6455,27.054545454545455,4.470430107526882
487,422,218,0,11,2061,28.647058823529413,4.316221765913758
814,697,369,0,38,3405,18.5,4.343980343980344
1084,930,433,0,42,4633,20.452830188679247,4.428966789667896
337,313,148,0,11,1547,22.466666666666665,4.798219584569733
1664,1491,504,0,26,7097,29.19298245614035,4.4014423076923075
537,482,219,0,8,2366,25.571428571428573,4.590316573556797
652,572,253,0,11,2716,21.733333333333334,4.29601226993865
1927,1722,673,0,20,8444,29.196969696969695,4.505448884276077
1062,953,376,0,30,4547,27.23076923076923,4.416195856873823
1606,1403,560,0,28,6972,25.09375,4.486301369863014
1401,1267,588,0,23,6335,25.944444444444443,4.62384011420414
1235,1070,427,0,31,5089,25.20408163265306,4.204048582995951
671,615,270,0,27,3095,26.84,4.715350223546944
601,544,281,0,16,2624,37.5625,4.484193011647254
2254,2012,798,0,42,9918,26.833333333333332,4.536823425022183
849,771,338,0,23,3640,18.06382978723404,4.386336866902238
650,587,246,0,7,2777,27.083333333333332,4.415384615384616
440,394,196,0,9,1930,29.333333333333332,4.572727272727272
560,515,242,0,14,2456,35.0,4.560714285714286
720,649,275,0,23,3164,28.8,4.5777777777777775
1644,1477,618,0,28,7221,32.88,4.548053527980535
533,476,222,0,7,2374,29.61111111111111,4.609756097560975
1317,1143,415,0,65,5361,14.161290322580646,4.1298405466970385
2017,1838,757,0,23,9217,27.256756756756758,4.683192860684184
939,846,389,0,17,4061,29.34375,4.434504792332269
2203,1959,796,0,22,9355,27.5375,4.368134362233318
741,664,286,0,19,3178,30.875,4.481781376518219
411,379,179,0,7,1907,37.36363636363637,4.766423357664234
1788,1585,689,0,24,7487,22.08641975308642,4.3529082774049215
511,463,213,0,16,2206,30.058823529411764,4.512720156555773
1587,1402,530,0,28,6986,30.51923076923077,4.541902961562697
1032,907,448,0,11,3883,19.11111111111111,3.951550387596899
1351,1215,514,0,19,6139,30.727272727272727,4.658771280532939
855,744,351,0,29,3732,28.5,4.428070175438597
746,665,274,0,10,3149,26.642857142857142,4.434316353887399
678,590,265,0,12,2769,25.11111111111111,4.221238938053097
1238,1128,459,0,21,5190,28.790697674418606,4.388529886914378
1844,1637,577,0,51,7984,23.341772151898734,4.5200650759219085
1252,1115,466,0,17,5387,26.083333333333332,4.460862619808307
772,697,343,0,14,3356,29.692307692307693,4.509067357512953
684,618,268,0,9,2977,28.5,4.527777777777778
1566,1382,585,0,29,6617,31.32,4.41890166028097
1239,1069,369,0,21,5101,25.285714285714285,4.296206618240516
3185,2753,980,0,65,11868,21.09271523178808,3.8737833594976454
1601,1423,537,0,78,7180,30.78846153846154,4.497189256714553
2511,2217,764,0,70,10208,19.022727272727273,4.190362405416169
364,329,182,0,9,1622,30.333333333333332,4.601648351648351
2954,2574,947,0,97,12489,18.935897435897434,4.398781313473257
2805,2442,804,0,57,10964,17.866242038216562,4.094117647058823
2239,2001,762,0,40,9539,27.341463414634145,4.3791871371147835
905,798,333,0,28,3654,26.61764705882353,4.180110497237569
1895,1721,650,0,29,8530,29.609375,4.615303430079155
1377,1248,481,0,47,5770,24.589285714285715,4.332607116920842
1038,956,418,0,30,4552,33.483870967741936,4.515414258188825
924,809,386,0,19,3935,26.4,4.3896103896103895
1255,1078,510,0,39,5474,27.282608695652176,4.453386454183267
497,436,209,0,9,1981,18.40740740740741,4.169014084507042
843,753,342,0,18,3674,29.06896551724138,4.524317912218268
916,822,337,0,42,3905,31.586206896551722,4.383187772925764
1091,986,371,0,24,4894,24.795454545454547,4.632447296058662
2044,1804,587,0,36,8744,27.253333333333334,4.437377690802348
1931,1736,563,0,58,8441,27.585714285714285,4.564992232004143
1629,1420,452,0,53,6666,28.57894736842105,4.264579496623695
1160,1042,393,0,31,5078,25.77777777777778,4.5327586206896555
1165,1048,389,0,38,5161,25.32608695652174,4.577682403433476
1165,1050,483,0,19,5205,24.78723404255319,4.576824034334764
1484,1298,600,0,28,6648,26.035087719298247,4.548517520215634
1230,1101,462,0,30,5092,26.73913043478261,4.307317073170732
4912,4163,1142,0,121,18354,11.893462469733656,3.9250814332247557
688,615,272,0,14,2894,32.76190476190476,4.40406976744186
