0,1,2,3,4,5,6,7
393,325,188,0,0,1422,15.72,3.8066157760814248
177,159,88,0,0,752,14.75,4.3841807909604515
58,50,40,0,0,265,14.5,4.775862068965517
172,148,90,0,0,643,17.2,3.9127906976744184
145,117,60,0,0,536,14.5,3.910344827586207
175,148,102,0,0,727,15.909090909090908,4.314285714285714
222,183,126,0,0,939,27.75,4.40990990990991
260,220,88,0,0,1126,32.5,4.503846153846154
74,66,45,0,0,313,18.5,4.364864864864865
599,483,241,0,0,2223,13.930232558139535,3.9115191986644406
605,517,268,0,0,2542,22.40740740740741,4.375206611570248
149,143,80,0,0,663,37.25,4.496644295302014
70,64,48,0,0,310,17.5,4.557142857142857
227,200,116,0,0,927,25.22222222222222,4.20704845814978
501,407,223,0,0,1996,15.65625,4.191616766467066
118,107,67,0,0,592,39.333333333333336,5.135593220338983
53,44,39,0,0,209,53.0,4.113207547169812
59,52,42,0,0,221,19.666666666666668,3.8813559322033897
142,131,72,0,0,580,71.0,4.176056338028169
344,300,173,0,0,1479,34.4,4.438953488372093
127,118,52,0,0,540,25.4,4.3858267716535435
363,323,162,0,0,1662,36.3,4.7300275482093666
170,158,107,0,0,705,34.0,4.235294117647059
237,169,103,0,0,750,26.333333333333332,3.4683544303797467
218,184,122,0,0,945,21.8,4.509174311926605
67,56,48,0,0,259,7.444444444444445,4.059701492537314
95,87,66,0,0,423,47.5,4.536842105263158
224,193,123,1,0,1036,24.88888888888889,4.870535714285714
256,211,137,0,0,1028,14.222222222222221,4.19921875
155,139,88,0,0,687,38.75,4.548387096774194
71,65,43,0,0,300,17.75,4.338028169014085
320,264,122,0,0,1114,13.333333333333334,3.6625
536,475,242,0,0,2225,15.314285714285715,4.3059701492537314
121,104,70,0,0,539,24.2,4.6115702479338845
372,336,151,0,0,1515,31.0,4.18010752688172
439,378,211,0,0,1903,14.633333333333333,4.480637813211845
444,392,194,0,0,1903,31.714285714285715,4.418918918918919
200,176,120,0,0,878,13.333333333333334,4.52
140,124,87,0,0,653,17.5,4.792857142857143
73,68,57,0,0,341,24.333333333333332,4.739726027397261
138,132,56,0,0,345,69.0,2.6956521739130435
97,85,68,0,0,500,48.5,5.288659793814433
269,224,138,0,0,1101,22.416666666666668,4.260223048327138
61,52,42,0,0,300,15.25,5.114754098360656
291,263,122,0,0,1166,20.785714285714285,4.116838487972508
100,81,58,0,0,392,12.5,4.14
119,110,65,0,0,549,59.5,4.689075630252101
150,136,90,0,0,690,15.0,4.7
436,238,174,0,0,973,109.0,2.6857798165137616
215,196,107,0,0,875,19.545454545454547,4.162790697674419
256,218,134,0,0,1035,16.0,4.19921875
91,79,47,0,0,392,22.75,4.43956043956044
64,57,45,0,0,265,32.0,4.25
51,42,34,0,0,199,12.75,4.098039215686274
53,47,34,0,0,230,13.25,4.509433962264151
141,124,83,0,0,627,35.25,4.595744680851064
106,93,54,0,0,479,26.5,4.69811320754717
88,80,56,0,0,334,88.0,3.9318181818181817
130,117,83,0,0,579,26.0,4.553846153846154
546,458,210,0,0,2047,22.75,3.912087912087912
365,311,167,0,0,1449,11.40625,4.123287671232877
76,60,51,0,0,314,19.0,4.342105263157895
60,60,48,0,0,279,60.0,4.65
131,102,53,0,0,432,8.733333333333333,3.5267175572519083
86,71,46,0,0,301,28.666666666666668,3.6744186046511627
79,70,54,0,0,306,11.285714285714286,3.9873417721518987
165,162,74,0,0,505,165.0,3.084848484848485
80,76,52,0,0,370,40.0,4.7375
133,132,50,0,0,388,133.0,2.9323308270676693
213,187,96,1,0,732,35.5,3.647887323943662
152,135,94,0,0,630,25.333333333333332,4.256578947368421
187,165,89,0,0,707,46.75,3.8983957219251337
119,97,53,0,0,380,14.875,3.3865546218487395
95,85,68,0,0,436,10.555555555555555,4.705263157894737
183,158,78,0,0,712,13.071428571428571,4.027322404371585
182,145,96,0,0,677,20.22222222222222,3.9505494505494507
127,107,71,0,0,458,18.142857142857142,3.7716535433070866
79,66,51,0,0,279,13.166666666666666,3.6962025316455698
101,89,67,0,0,423,25.25,4.306930693069307
136,122,86,0,0,611,22.666666666666668,4.595588235294118
36,32,27,0,0,141,12.0,4.027777777777778
104,93,57,0,0,458,104.0,4.509615384615385
53,48,35,0,0,271,26.5,5.2075471698113205
44,40,29,0,0,170,22.0,4.0
282,226,124,0,0,1102,16.58823529411765,4.212765957446808
72,63,44,0,0,253,18.0,3.638888888888889
370,326,165,0,0,1628,21.764705882352942,4.527027027027027
529,469,238,0,0,2198,16.53125,4.310018903591683
700,585,296,0,0,2790,12.5,4.178571428571429
35,32,28,0,0,157,17.5,4.571428571428571
283,258,151,0,0,1179,15.722222222222221,4.254416961130742
696,615,305,0,0,3038,26.76923076923077,4.510057471264368
243,210,125,0,0,961,17.357142857142858,4.106995884773663
34,27,17,0,0,108,34.0,3.3823529411764706
183,158,87,0,0,685,36.6,3.8852459016393444
311,280,150,0,0,1417,28.272727272727273,4.67524115755627
133,111,79,0,0,579,26.6,4.556390977443609
73,64,49,0,0,314,18.25,4.438356164383562
81,69,43,0,0,270,13.5,3.506172839506173
377,315,183,0,0,1650,41.888888888888886,4.56763925729443
66,59,37,0,0,245,11.0,3.8181818181818183
157,127,78,0,0,610,19.625,4.114649681528663
28,26,16,0,0,92,28.0,3.4285714285714284
467,410,229,0,0,2151,35.92307692307692,4.745182012847966
39,35,23,0,0,172,13.0,4.512820512820513
51,45,38,0,0,202,17.0,4.098039215686274
700,602,284,0,0,2821,17.073170731707318,4.178571428571429
107,93,54,0,0,405,15.285714285714286,3.925233644859813
62,52,39,0,0,251,15.5,4.241935483870968
95,81,66,0,0,443,13.571428571428571,4.821052631578947
363,306,137,0,0,1241,18.15,3.5840220385674932
251,205,132,0,0,1067,35.857142857142854,4.446215139442231
141,127,84,0,0,611,14.1,4.432624113475177
93,73,52,0,0,358,23.25,4.075268817204301
243,218,117,0,0,878,27.0,3.831275720164609
55,48,38,0,0,229,13.75,4.3090909090909095
137,120,83,0,0,636,34.25,4.773722627737226
68,59,50,0,0,293,68.0,4.470588235294118
156,130,100,0,0,648,31.2,4.339743589743589
135,118,78,0,0,570,33.75,4.407407407407407
132,112,81,0,0,557,16.5,4.409090909090909
141,120,67,0,0,523,12.818181818181818,3.893617021276596
122,101,79,0,0,475,20.333333333333332,4.114754098360656
160,144,99,0,0,674,26.666666666666668,4.35625
322,290,167,0,0,1349,64.4,4.3105590062111805
295,256,148,0,0,1228,29.5,4.322033898305085
118,105,70,0,0,489,19.666666666666668,4.288135593220339
253,217,126,0,0,1061,23.0,4.359683794466403
79,68,52,0,0,342,26.333333333333332,4.506329113924051
116,101,70,0,0,420,19.333333333333332,3.7758620689655173
266,237,157,0,0,1281,26.6,4.947368421052632
236,211,132,0,0,1038,26.22222222222222,4.521186440677966
163,140,101,0,0,559,32.6,3.5828220858895707
333,289,169,0,0,1356,23.785714285714285,4.225225225225225
268,232,144,0,0,1018,22.333333333333332,3.955223880597015
128,114,80,0,0,501,32.0,4.0546875
248,217,141,0,0,1043,49.6,4.350806451612903
69,61,49,0,0,269,34.5,4.028985507246377
257,224,144,1,0,1261,42.833333333333336,5.151750972762646
166,146,98,0,0,731,23.714285714285715,4.5602409638554215
242,210,150,0,0,1085,30.25,4.632231404958677
395,350,183,0,0,1706,43.888888888888886,4.460759493670886
151,135,96,0,0,699,25.166666666666668,4.774834437086093
244,215,127,0,0,1064,22.181818181818183,4.487704918032787
418,368,213,0,0,1992,24.58823529411765,4.909090909090909
113,100,74,0,0,505,37.666666666666664,4.654867256637168
114,99,78,0,0,481,22.8,4.359649122807017
193,179,103,0,0,850,27.571428571428573,4.487046632124352
141,126,96,0,0,638,28.2,4.673758865248227
67,62,44,0,0,297,33.5,4.552238805970149
61,53,45,0,0,249,20.333333333333332,4.245901639344262
289,246,158,0,0,1241,24.083333333333332,4.470588235294118
411,366,198,0,0,1687,17.125,4.236009732360097
118,101,72,0,0,463,19.666666666666668,4.084745762711864
115,100,80,0,0,464,57.5,4.182608695652174
141,120,87,0,0,602,35.25,4.446808510638298
388,345,177,0,0,1791,55.42857142857143,4.752577319587629
134,115,79,1,0,590,22.333333333333332,4.611940298507463
192,169,108,0,0,898,24.0,4.838541666666667
152,131,87,0,0,627,25.333333333333332,4.322368421052632
151,133,90,0,0,666,50.333333333333336,4.556291390728477
62,56,44,0,0,294,20.666666666666668,4.854838709677419
414,373,195,0,0,1886,41.4,4.678743961352657
314,282,156,0,0,1332,104.66666666666667,4.375796178343949
126,110,85,0,0,528,31.5,4.349206349206349
134,120,92,0,0,585,22.333333333333332,4.492537313432836
284,246,137,0,0,1227,21.923076923076923,4.464788732394366
79,71,54,0,0,353,26.333333333333332,4.6075949367088604
269,242,154,0,0,1252,44.833333333333336,4.765799256505576
79,77,58,0,0,414,79.0,5.2784810126582276
462,397,216,0,0,1951,17.76923076923077,4.383116883116883
105,89,71,0,0,404,11.666666666666666,4.019047619047619
65,56,43,0,0,281,10.833333333333334,4.461538461538462
171,155,97,0,0,745,85.5,4.473684210526316
157,136,81,0,0,632,26.166666666666668,4.165605095541402
100,90,71,0,0,435,25.0,4.48
265,246,152,0,0,1139,33.125,4.392452830188679
207,169,106,0,0,806,51.75,4.086956521739131
89,75,63,0,0,382,44.5,4.47191011235955
169,156,107,0,0,791,28.166666666666668,4.781065088757397
150,139,87,0,0,684,37.5,4.66
324,291,166,0,0,1365,27.0,4.342592592592593
100,89,72,0,0,439,33.333333333333336,4.52
214,192,128,0,0,1024,30.571428571428573,4.925233644859813
165,138,90,0,0,705,23.571428571428573,4.448484848484848
71,61,48,0,0,316,17.75,4.619718309859155
123,106,77,0,0,537,13.666666666666666,4.520325203252033
109,98,72,0,0,504,54.5,4.743119266055046
117,102,70,0,0,495,14.625,4.3931623931623935
170,154,95,0,0,782,24.285714285714285,4.729411764705882
184,164,110,0,0,790,36.8,4.407608695652174
78,67,52,0,0,358,39.0,4.756410256410256
385,346,215,0,0,1717,38.5,4.568831168831169
283,246,142,0,0,1250,23.583333333333332,4.568904593639576
343,271,173,0,0,1274,18.05263157894737,3.932944606413994
147,124,84,0,0,609,24.5,4.312925170068027
227,192,110,0,0,942,10.318181818181818,4.3392070484581495
165,141,96,0,0,728,27.5,4.575757575757576
147,121,85,0,0,551,21.0,3.931972789115646
86,78,59,0,0,353,28.666666666666668,4.209302325581396
203,170,94,0,0,667,8.826086956521738,3.4532019704433496
183,171,101,0,0,869,30.5,4.863387978142076
113,98,69,0,0,438,14.125,4.035398230088496
111,98,67,0,0,502,55.5,4.675675675675675
183,158,107,0,0,715,18.3,4.054644808743169
71,61,48,0,0,293,17.75,4.295774647887324
104,91,67,0,0,392,17.333333333333332,3.9134615384615383
496,417,201,0,0,1723,11.022222222222222,3.6451612903225805
302,267,154,0,0,1295,30.2,4.437086092715232
132,111,84,0,0,565,44.0,4.462121212121212
91,78,56,0,0,379,22.75,4.34065934065934
186,173,119,0,0,818,46.5,4.489247311827957
168,130,89,0,0,592,18.666666666666668,3.7797619047619047
700,618,279,0,0,2757,23.333333333333332,4.064285714285714
430,391,196,0,0,1726,26.875,4.111627906976744
199,180,117,0,0,911,33.166666666666664,4.698492462311558
157,144,79,0,0,715,31.4,4.656050955414012
68,58,45,0,0,272,13.6,4.220588235294118
179,160,106,0,0,825,19.88888888888889,4.731843575418995
152,129,94,0,0,604,38.0,4.131578947368421
124,110,74,0,0,469,12.4,3.8951612903225805
94,85,59,0,0,347,18.8,3.7872340425531914
176,160,106,0,0,803,29.333333333333332,4.670454545454546
73,65,50,0,0,322,12.166666666666666,4.5479452054794525
77,59,45,0,0,307,15.4,4.2727272727272725
99,90,66,0,0,459,19.8,4.757575757575758
138,123,77,0,0,577,13.8,4.304347826086956
140,124,93,0,0,566,15.555555555555555,4.164285714285715
135,114,80,0,0,543,15.0,4.222222222222222
143,127,83,0,0,591,15.88888888888889,4.258741258741258
183,164,109,0,0,856,26.142857142857142,4.781420765027322
150,126,91,0,0,546,18.75,3.8133333333333335
185,166,105,0,0,809,46.25,4.4972972972972975
204,181,121,0,0,829,22.666666666666668,4.176470588235294
603,539,295,0,0,2486,23.192307692307693,4.233830845771144
145,127,81,0,0,581,18.125,4.144827586206897
154,137,92,0,0,731,77.0,4.876623376623376
262,220,125,0,0,1048,15.411764705882353,4.175572519083969
263,228,147,0,0,1152,21.916666666666668,4.524714828897339
131,114,79,0,0,594,26.2,4.694656488549619
201,179,118,0,0,865,20.1,4.422885572139304
412,345,178,0,0,1539,51.5,3.9902912621359223
182,160,94,0,0,764,26.0,4.329670329670329
243,211,125,0,0,1017,22.09090909090909,4.337448559670782
172,154,106,0,0,734,19.11111111111111,4.3895348837209305
260,235,138,0,0,1077,28.88888888888889,4.2615384615384615
142,123,64,0,0,543,11.833333333333334,3.9577464788732395
114,109,74,0,0,498,28.5,4.43859649122807
87,81,60,0,0,390,17.4,4.551724137931035
298,256,141,0,0,1115,12.416666666666666,3.8926174496644297
217,192,120,0,0,890,24.11111111111111,4.2304147465437785
385,329,157,0,0,1603,14.25925925925926,4.322077922077922
66,57,46,0,0,245,13.2,3.878787878787879
146,129,98,0,0,714,24.333333333333332,5.006849315068493
190,163,115,0,0,764,19.0,4.173684210526316
379,352,176,0,0,1798,42.111111111111114,4.828496042216359
237,204,120,0,0,1005,19.75,4.3924050632911396
129,109,81,0,0,479,12.9,3.868217054263566
147,125,80,0,0,624,29.4,4.408163265306122
313,276,161,0,0,1205,17.38888888888889,4.0095846645367414
84,73,50,2,0,447,28.0,5.619047619047619
189,161,107,0,0,792,18.9,4.343915343915344
302,263,175,1,0,1621,21.571428571428573,5.543046357615894
106,93,61,0,0,449,17.666666666666668,4.386792452830188
154,139,90,0,0,675,30.8,4.487012987012987
389,341,190,0,0,1744,29.923076923076923,4.614395886889461
194,168,107,0,0,715,19.4,3.850515463917526
203,183,116,0,0,965,40.6,4.8669950738916254
186,159,99,0,0,725,16.90909090909091,4.086021505376344
95,72,52,0,0,341,23.75,3.9473684210526314
428,397,217,0,0,1927,28.533333333333335,4.595794392523365
160,139,84,4,0,750,22.857142857142858,4.99375
115,96,70,4,0,570,28.75,5.373913043478261
174,155,92,4,0,794,34.8,4.816091954022989
124,109,74,4,0,569,31.0,4.92741935483871
254,213,106,4,0,1081,23.09090909090909,4.543307086614173
90,76,53,4,0,447,22.5,5.4
151,129,81,4,0,623,21.571428571428573,4.437086092715232
262,245,133,0,0,1161,32.75,4.511450381679389
328,277,159,0,0,1375,25.23076923076923,4.375
132,111,84,0,0,577,16.5,4.5606060606060606
350,311,192,0,0,1562,29.166666666666668,4.611428571428571
543,468,179,0,0,2083,36.2,3.9889502762430937
204,178,100,0,0,802,17.0,4.073529411764706
204,178,100,0,0,802,17.0,4.073529411764706
204,178,100,0,0,802,17.0,4.073529411764706
204,178,100,0,0,802,17.0,4.073529411764706
250,220,113,0,0,1095,27.77777777777778,4.544
164,144,88,0,0,729,27.333333333333332,4.609756097560975
234,205,127,0,0,1001,16.714285714285715,4.418803418803419
83,72,51,0,0,359,16.6,4.493975903614458
143,122,82,0,0,554,23.833333333333332,4.1328671328671325
53,47,40,0,0,255,17.666666666666668,4.9245283018867925
183,162,105,0,0,748,36.6,4.245901639344262
369,334,175,0,0,1518,16.043478260869566,4.227642276422764
212,172,121,0,0,792,15.142857142857142,3.943396226415094
129,120,78,0,0,614,32.25,4.868217054263566
63,56,41,0,0,243,21.0,3.9682539682539684
263,230,136,0,0,1056,13.15,4.140684410646388
128,111,72,0,0,548,18.285714285714285,4.4296875
132,120,81,0,0,562,33.0,4.363636363636363
59,51,46,0,0,269,14.75,4.694915254237288
136,115,70,0,0,451,13.6,3.4779411764705883
74,65,46,0,0,338,24.666666666666668,4.6891891891891895
187,148,102,0,0,634,20.77777777777778,3.6310160427807485
90,79,56,0,0,367,30.0,4.211111111111111
127,117,77,0,0,588,31.75,4.724409448818897
77,71,52,0,0,376,25.666666666666668,4.961038961038961
106,96,63,0,0,424,21.2,4.10377358490566
106,96,63,0,0,424,21.2,4.10377358490566
106,96,63,0,0,424,21.2,4.10377358490566
106,96,63,0,0,424,21.2,4.10377358490566
196,168,87,0,0,843,19.6,4.48469387755102
110,95,61,0,0,435,15.714285714285714,4.118181818181818
117,101,81,0,0,498,14.625,4.3931623931623935
184,164,85,0,0,835,18.4,4.755434782608695
183,163,113,0,0,852,16.636363636363637,4.7923497267759565
288,247,151,0,0,1142,14.4,4.121527777777778
154,145,82,0,0,658,77.0,4.363636363636363
280,250,142,0,0,1262,46.666666666666664,4.639285714285714
244,216,93,0,0,985,40.666666666666664,4.188524590163935
178,140,99,0,0,780,13.692307692307692,4.662921348314606
144,128,81,0,0,616,36.0,4.430555555555555
155,138,93,0,0,723,19.375,4.787096774193548
174,146,100,0,0,693,14.5,4.195402298850575
172,151,100,0,0,729,57.333333333333336,4.3895348837209305
185,157,87,0,0,723,26.428571428571427,4.0864864864864865
172,157,113,0,0,818,21.5,4.848837209302325
120,109,73,0,0,542,30.0,4.608333333333333
165,143,105,1,0,723,15.0,4.587878787878788
66,60,52,0,0,284,16.5,4.393939393939394
143,128,92,0,0,584,20.428571428571427,4.188811188811189
62,58,31,0,0,256,12.4,4.225806451612903
114,104,69,0,0,535,38.0,4.798245614035087
105,95,71,0,0,442,13.125,4.333333333333333
69,63,52,0,0,277,17.25,4.101449275362318
242,203,118,0,0,1000,20.166666666666668,4.305785123966942
234,207,119,0,0,1046,14.625,4.602564102564102
176,162,111,0,0,880,25.142857142857142,5.090909090909091
657,591,280,0,0,2889,65.7,4.537290715372907
168,141,91,0,0,724,18.666666666666668,4.511904761904762
261,222,138,0,0,1090,17.4,4.360153256704981
237,209,135,0,0,982,19.75,4.29535864978903
300,260,162,0,0,1395,33.333333333333336,4.806666666666667
55,49,34,0,0,249,55.0,4.636363636363637
81,67,53,0,0,351,20.25,4.604938271604938
78,68,52,0,0,346,15.6,4.6923076923076925
288,249,143,0,0,1226,41.142857142857146,4.416666666666667
176,156,108,0,0,720,19.555555555555557,4.244318181818182
225,199,134,0,0,990,17.384615384615383,4.564444444444445
121,102,62,0,0,441,24.2,3.8016528925619837
432,380,210,0,0,1761,30.857142857142858,4.238425925925926
696,593,252,4,0,2687,21.75,4.0488505747126435
152,131,91,4,0,753,25.333333333333332,5.269736842105263
168,149,100,4,0,813,28.0,5.107142857142857
128,108,75,4,0,591,25.6,5.0
565,483,260,4,0,2594,28.25,4.7982300884955755
345,304,176,4,0,1572,26.615384615384617,4.76231884057971
342,291,157,4,0,1378,13.68,4.254385964912281
395,317,179,5,0,1573,28.214285714285715,4.2784810126582276
415,375,189,5,0,1726,23.055555555555557,4.327710843373494
51,45,38,0,0,249,17.0,5.03921568627451
306,276,159,0,0,1274,76.5,4.26797385620915
69,63,45,0,0,293,23.0,4.333333333333333
94,85,69,0,0,435,10.444444444444445,4.73404255319149
162,149,90,0,0,707,54.0,4.4753086419753085
112,91,53,0,0,428,14.0,4.053571428571429
87,73,53,0,0,320,21.75,3.8735632183908044
81,71,57,0,0,319,27.0,4.098765432098766
152,129,84,0,0,577,13.818181818181818,3.973684210526316
83,72,54,0,0,321,16.6,4.036144578313253
316,271,145,0,0,1246,14.363636363636363,4.10126582278481
75,64,51,0,0,291,15.0,4.08
90,78,61,0,0,419,22.5,4.833333333333333
81,70,51,0,0,319,20.25,4.148148148148148
87,73,59,0,0,322,12.428571428571429,3.896551724137931
274,217,129,0,0,1082,13.7,4.175182481751825
94,77,51,0,0,375,31.333333333333332,4.23404255319149
86,74,62,0,0,381,17.2,4.616279069767442
163,145,84,0,0,791,32.6,5.012269938650307
251,163,92,0,0,826,8.096774193548388,3.745019920318725
679,584,315,0,0,2922,48.5,4.488954344624448
223,199,120,0,0,897,27.875,4.147982062780269
404,355,178,0,0,1776,21.263157894736842,4.534653465346534
184,164,110,0,0,765,16.727272727272727,4.293478260869565
185,157,99,0,0,737,30.833333333333332,4.172972972972973
245,221,117,0,0,1197,49.0,5.016326530612245
57,50,40,0,0,278,28.5,5.0
96,76,59,0,0,414,32.0,4.520833333333333
70,64,25,0,0,290,23.333333333333332,4.6
78,62,43,0,0,324,7.8,4.423076923076923
180,154,88,0,0,681,30.0,3.9277777777777776
56,52,40,0,0,276,18.666666666666668,5.035714285714286
113,96,67,0,0,466,12.555555555555555,4.292035398230088
164,142,87,0,0,703,18.333333333333332,4.469512195121951
95,84,67,0,0,489,15.833333333333334,5.3052631578947365
126,111,86,0,0,573,14.0,4.690476190476191
83,75,62,0,0,380,16.6,4.674698795180723
69,60,48,0,0,314,17.25,4.695652173913044
115,100,73,0,0,484,19.166666666666668,4.3478260869565215
113,103,70,0,0,508,28.25,4.592920353982301
81,66,45,0,0,355,20.25,4.617283950617284
150,131,84,0,0,642,18.75,4.44
64,57,37,0,0,243,10.666666666666666,3.90625
151,125,79,0,0,608,18.875,4.23841059602649
297,269,132,0,0,1262,37.125,4.35016835016835
433,391,211,0,0,1968,30.928571428571427,4.660508083140877
105,97,70,0,0,466,26.25,4.514285714285714
244,208,130,0,0,1040,30.5,4.450819672131147
312,306,187,0,0,1560,312.0,5.038461538461538
215,182,122,0,0,944,21.5,4.562790697674418
177,177,103,0,0,821,177.0,4.6440677966101696
142,120,84,0,0,598,14.2,4.380281690140845
163,147,99,0,0,741,32.6,4.668711656441718
167,146,98,0,0,741,33.4,4.568862275449102
96,86,65,0,0,424,48.0,4.520833333333333
220,189,120,1,0,1034,24.444444444444443,4.95
253,209,134,0,0,1026,14.055555555555555,4.237154150197629
90,81,54,0,0,434,18.2,4.933333333333334
448,384,213,0,0,1966,19.47826086956522,4.540178571428571
318,262,119,0,0,1112,13.25,3.6792452830188678
303,249,123,0,0,1010,10.448275862068966,3.5115511551155114
368,330,199,0,0,1539,28.307692307692307,4.298913043478261
78,68,50,0,0,320,19.5,4.243589743589744
102,87,56,0,0,439,25.5,4.490196078431373
456,394,222,0,0,2004,14.709677419354838,4.5394736842105265
136,114,89,0,0,546,19.428571428571427,4.1838235294117645
117,104,77,0,0,534,23.4,4.683760683760684
221,193,135,0,0,983,13.8125,4.583710407239819
163,144,102,0,0,761,16.3,4.7975460122699385
375,320,149,2,0,1709,28.846153846153847,4.778666666666667
91,83,58,0,0,353,18.2,3.967032967032967
98,88,75,0,0,450,19.6,4.6938775510204085
76,66,49,0,0,321,10.857142857142858,4.355263157894737
120,114,53,0,0,358,60.0,3.2083333333333335
59,51,42,0,0,301,19.666666666666668,5.305084745762712
86,79,58,0,0,356,17.2,4.22093023255814
101,91,59,0,0,412,25.25,4.198019801980198
118,102,69,0,0,506,39.333333333333336,4.440677966101695
164,146,83,0,0,617,10.933333333333334,3.8719512195121952
65,61,38,0,0,316,16.25,4.923076923076923
402,237,178,0,0,986,100.5,2.86318407960199
155,139,89,0,0,714,22.142857142857142,4.72258064516129
93,79,60,0,0,398,15.5,4.43010752688172
85,76,48,0,0,389,21.25,4.682352941176471
124,111,81,0,0,573,24.8,4.725806451612903
542,456,208,0,0,2053,22.583333333333332,3.9483394833948338
61,53,42,0,0,246,12.2,4.180327868852459
79,70,53,0,0,306,11.285714285714286,3.9873417721518987
230,203,128,0,0,1008,28.75,4.539130434782609
391,343,192,0,0,1687,43.44444444444444,4.470588235294118
79,70,48,0,0,302,39.5,3.9873417721518987
296,243,165,0,0,1380,24.666666666666668,4.888513513513513
263,232,151,0,0,1139,32.875,4.467680608365019
551,466,274,0,0,2411,26.238095238095237,4.535390199637024
176,155,115,0,0,777,25.142857142857142,4.551136363636363
219,197,118,0,0,1052,21.9,4.917808219178082
212,186,99,0,0,963,23.555555555555557,4.688679245283019
136,113,73,0,0,502,15.11111111111111,3.875
158,139,94,0,0,655,17.555555555555557,4.30379746835443
134,118,84,0,0,581,22.333333333333332,4.485074626865671
123,106,82,0,0,556,30.75,4.682926829268292
100,84,64,0,0,378,20.0,3.97
274,250,142,0,0,1144,30.444444444444443,4.2773722627737225
199,180,117,0,0,911,33.166666666666664,4.698492462311558
64,53,48,0,0,238,16.0,3.90625
211,183,123,0,0,930,26.375,4.563981042654029
137,121,92,0,0,603,27.4,4.547445255474453
389,359,171,0,0,1782,77.8,4.67095115681234
354,318,157,0,0,1580,27.23076923076923,4.655367231638418
254,223,143,0,0,1084,21.166666666666668,4.413385826771654
190,167,108,0,0,823,31.666666666666668,4.478947368421053
436,383,211,0,0,1785,19.818181818181817,4.220183486238532
416,344,189,0,0,1651,17.333333333333332,4.158653846153846
480,418,223,0,0,1922,16.551724137931036,4.141666666666667
278,245,148,0,0,1252,46.333333333333336,4.654676258992806
672,593,283,0,0,2726,18.666666666666668,4.183035714285714
207,185,132,0,0,1005,41.4,4.980676328502415
501,421,210,0,0,1893,17.892857142857142,3.9500998003992014
189,163,103,0,0,837,18.9,4.603174603174603
254,221,130,0,0,1138,50.8,4.653543307086614
70,62,51,0,0,299,17.5,4.385714285714286
216,185,115,0,0,928,36.0,4.467592592592593
163,144,92,0,0,634,20.375,4.030674846625767
271,245,144,0,0,1244,27.1,4.697416974169742
73,55,46,0,0,293,18.25,4.301369863013699
104,97,71,0,0,504,26.0,4.9326923076923075
287,256,148,0,0,1203,31.88888888888889,4.320557491289199
95,80,60,0,0,316,11.875,3.4947368421052634
117,103,76,0,0,485,19.5,4.2905982905982905
422,373,214,0,0,1930,28.133333333333333,4.7274881516587675
144,120,68,0,0,562,28.8,4.069444444444445
188,174,117,0,0,900,62.666666666666664,4.888297872340425
340,306,173,0,0,1445,30.90909090909091,4.358823529411764
272,244,156,0,0,1294,27.2,4.867647058823529
144,128,89,0,0,661,36.0,4.715277777777778
80,69,60,0,0,330,13.333333333333334,4.2875
521,456,254,0,0,2206,40.07692307692308,4.36852207293666
201,175,90,0,0,797,28.714285714285715,4.109452736318408
338,278,155,0,0,1332,17.789473684210527,4.144970414201183
553,494,264,0,0,2424,32.529411764705884,4.5153707052441225
87,72,54,0,0,374,21.75,4.517241379310345
62,55,47,0,0,259,31.0,4.338709677419355
118,106,76,0,0,506,118.0,4.406779661016949
182,167,107,0,0,879,30.333333333333332,4.917582417582418
108,81,64,0,0,382,15.571428571428571,3.814814814814815
190,167,117,0,0,844,23.75,4.589473684210526
229,198,117,0,0,917,38.166666666666664,4.165938864628821
142,129,87,0,0,660,28.4,4.78169014084507
204,180,116,0,0,868,25.5,4.372549019607843
296,260,155,0,0,1337,21.142857142857142,4.6824324324324325
182,170,102,0,0,771,30.333333333333332,4.313186813186813
368,338,181,0,0,1508,30.666666666666668,4.239130434782608
462,397,216,0,0,1951,17.76923076923077,4.383116883116883
725,651,298,0,0,3360,36.25,4.773793103448276
203,170,94,0,0,667,8.826086956521738,3.4532019704433496
196,174,107,0,0,777,15.076923076923077,4.127551020408164
168,148,99,0,0,727,14.0,4.446428571428571
204,185,121,0,0,868,29.142857142857142,4.362745098039215
104,87,55,0,0,378,34.666666666666664,3.8365384615384617
112,96,63,0,0,461,18.666666666666668,4.267857142857143
32,25,18,1,0,289,32.0,9.78125
98,81,53,0,0,385,19.6,4.1020408163265305
274,250,124,0,0,1067,18.266666666666666,3.9817518248175183
246,214,127,0,0,1065,27.333333333333332,4.475609756097561
124,111,74,0,0,531,20.666666666666668,4.395161290322581
93,82,53,0,0,378,31.0,4.182795698924731
62,48,41,0,0,247,10.333333333333334,4.209677419354839
123,107,71,0,0,497,15.375,4.195121951219512
134,115,68,0,0,515,14.88888888888889,4.0
83,75,51,0,0,423,83.0,5.204819277108434
64,57,46,0,0,310,32.0,4.96875
719,637,334,0,0,3159,65.45454545454545,4.543810848400557
93,79,63,0,0,341,15.5,3.817204301075269
199,166,116,0,0,863,28.428571428571427,4.507537688442211
84,74,62,0,0,368,10.5,4.5
50,43,35,1,0,279,16.666666666666668,5.92
108,94,61,0,0,431,15.428571428571429,4.12962962962963
