0,1,2,3,4,5,6,7
24,24,23,0,0,177,24.0,7.416666666666667
56,56,41,0,0,379,56.0,6.767857142857143
81,81,52,0,0,440,81.0,5.45679012345679
65,65,49,0,0,375,65.0,5.8307692307692305
118,118,79,0,0,701,118.0,5.9576271186440675
122,122,69,0,0,716,122.0,5.89344262295082
87,86,62,0,0,563,87.0,6.517241379310345
14,14,13,0,0,86,14.0,6.142857142857143
90,90,59,0,0,472,90.0,5.2444444444444445
48,48,33,0,0,269,48.0,5.625
89,89,68,0,0,527,89.0,5.955056179775281
112,112,73,0,0,732,112.0,6.598214285714286
34,34,25,0,0,204,34.0,6.088235294117647
107,107,77,0,0,686,107.0,6.4485981308411215
27,27,21,0,0,150,27.0,5.592592592592593
92,92,65,0,0,571,92.0,6.25
66,66,52,0,0,375,66.0,5.681818181818182
150,148,81,0,0,761,150.0,5.1066666666666665
129,129,69,0,0,767,129.0,5.992248062015504
8,8,7,0,0,39,8.0,4.875
18,18,14,0,0,105,18.0,5.888888888888889
35,34,20,0,0,319,35.0,9.742857142857142
82,82,63,0,0,503,82.0,6.146341463414634
80,80,57,0,0,488,80.0,6.1125
108,108,78,0,0,669,108.0,6.212962962962963
72,72,45,0,0,385,72.0,5.361111111111111
80,79,53,0,0,554,80.0,6.95
92,92,46,0,0,431,92.0,4.695652173913044
31,31,24,0,0,146,31.0,4.709677419354839
73,73,54,0,0,429,73.0,5.904109589041096
101,101,70,0,0,647,101.0,6.405940594059406
89,88,48,0,0,557,89.0,6.280898876404494
30,30,25,0,0,181,30.0,6.033333333333333
29,29,17,0,0,102,29.0,3.586206896551724
23,23,22,0,0,138,23.0,6.0
595,595,245,0,0,3763,595.0,6.349579831932773
103,103,72,0,0,650,103.0,6.320388349514563
117,115,78,0,0,607,117.0,5.247863247863248
67,67,35,0,0,341,67.0,5.119402985074627
11,11,11,0,0,86,11.0,7.818181818181818
132,132,70,0,0,778,132.0,5.96969696969697
1029,898,307,0,44,4383,22.369565217391305,4.402332361516035
92,92,65,0,0,617,92.0,6.728260869565218
159,137,89,0,6,699,26.5,4.553459119496855
105,105,78,0,0,639,105.0,6.114285714285714
55,55,27,0,0,305,55.0,5.6909090909090905
21,21,17,0,0,130,21.0,6.190476190476191
67,67,48,0,0,420,67.0,6.268656716417911
128,128,65,0,0,722,128.0,5.71875
48,48,37,0,0,296,48.0,6.25
57,57,37,0,0,326,57.0,5.719298245614035
69,69,51,0,0,344,69.0,5.043478260869565
74,73,43,0,0,404,74.0,5.527027027027027
89,89,60,0,0,494,89.0,5.573033707865169
21,21,15,0,0,128,21.0,6.142857142857143
106,106,55,0,0,633,106.0,6.018867924528302
84,84,57,0,0,545,84.0,6.5
59,59,44,0,0,396,59.0,6.711864406779661
59,59,42,0,0,348,59.0,5.932203389830509
298,298,101,0,0,1677,298.0,5.634228187919463
66,66,47,0,0,395,66.0,6.0
74,74,50,0,0,455,74.0,6.175675675675675
111,111,73,0,0,679,111.0,6.171171171171171
82,82,46,0,0,511,82.0,6.365853658536586
254,254,140,0,0,1677,254.0,6.618110236220472
59,59,42,0,0,363,59.0,6.186440677966102
67,67,51,0,0,448,67.0,6.7164179104477615
259,233,135,0,10,1153,28.77777777777778,4.613899613899614
98,98,69,0,0,609,98.0,6.214285714285714
195,195,114,0,0,1094,195.0,5.635897435897436
28,28,24,0,0,150,28.0,5.357142857142857
39,39,28,0,0,230,39.0,5.923076923076923
9,9,8,0,0,52,9.0,6.0
47,47,27,0,0,274,47.0,5.829787234042553
46,46,33,0,0,303,46.0,6.608695652173913
76,76,52,0,0,460,76.0,6.118421052631579
103,103,58,0,0,615,103.0,5.980582524271845
74,74,58,0,0,472,74.0,6.378378378378378
96,96,66,0,0,552,96.0,5.78125
21,19,7,0,0,102,21.0,5.809523809523809
150,150,103,0,0,910,150.0,6.066666666666666
76,76,53,0,0,445,76.0,5.9605263157894735
79,79,66,0,0,529,79.0,6.69620253164557
29,29,24,0,0,154,29.0,5.310344827586207
86,86,52,0,0,471,86.0,5.476744186046512
129,129,80,0,0,720,129.0,5.627906976744186
59,59,42,0,0,388,59.0,6.610169491525424
81,81,56,0,0,485,81.0,6.0
14,14,13,0,0,94,14.0,6.714285714285714
67,67,46,0,0,385,67.0,5.791044776119403
69,69,30,0,0,325,69.0,4.7101449275362315
61,61,45,0,0,348,61.0,5.704918032786885
104,104,71,0,0,601,104.0,5.826923076923077
47,47,35,0,0,262,47.0,5.574468085106383
42,42,29,0,0,237,42.0,5.642857142857143
58,58,44,0,0,345,58.0,6.0344827586206895
60,60,49,0,0,325,60.0,5.466666666666667
144,144,92,0,0,880,144.0,6.118055555555555
27,27,22,0,0,167,27.0,6.222222222222222
60,60,37,0,0,343,60.0,5.766666666666667
81,81,58,0,0,481,81.0,5.950617283950617
47,47,32,0,0,263,47.0,5.680851063829787
62,62,48,0,0,352,62.0,5.67741935483871
60,56,42,0,0,403,60.0,6.866666666666666
130,130,84,0,0,783,130.0,6.038461538461538
29,29,21,0,0,141,29.0,4.862068965517241
180,157,105,0,4,774,30.0,4.483333333333333
95,95,70,0,0,573,95.0,6.031578947368421
16,16,15,0,0,79,16.0,4.9375
40,40,27,0,0,178,40.0,4.45
42,42,28,0,0,242,42.0,5.761904761904762
50,50,32,0,0,275,50.0,5.54
111,111,73,0,0,639,111.0,5.801801801801802
81,81,54,0,0,516,81.0,6.407407407407407
44,44,17,0,0,209,44.0,4.818181818181818
94,94,60,0,0,536,94.0,5.73404255319149
117,115,61,0,0,675,58.5,5.811965811965812
84,84,50,0,0,501,84.0,5.976190476190476
22,22,21,0,0,144,22.0,6.545454545454546
85,85,53,0,0,547,85.0,6.458823529411765
77,77,57,0,0,439,77.0,5.7272727272727275
77,77,45,0,0,416,77.0,5.428571428571429
104,104,71,0,0,618,104.0,5.961538461538462
18,18,17,0,0,95,18.0,5.277777777777778
77,77,54,0,0,445,77.0,5.818181818181818
31,31,26,0,0,181,31.0,5.935483870967742
92,89,57,0,0,468,92.0,5.130434782608695
130,130,84,0,0,719,130.0,5.530769230769231
48,48,34,0,0,347,48.0,7.270833333333333
194,194,134,0,0,1113,194.0,5.757731958762887
80,80,55,0,0,424,80.0,5.3
105,105,53,0,0,598,105.0,5.780952380952381
87,87,52,0,0,492,87.0,5.67816091954023
62,62,40,0,0,337,62.0,5.435483870967742
65,65,42,0,0,383,65.0,5.969230769230769
87,87,62,0,0,567,87.0,6.563218390804598
28,28,20,0,0,160,28.0,5.714285714285714
103,103,79,0,0,606,103.0,5.970873786407767
72,71,45,0,0,421,72.0,6.027777777777778
96,96,68,0,0,612,96.0,6.395833333333333
85,85,67,0,0,539,85.0,6.341176470588235
67,67,50,0,0,373,67.0,5.567164179104478
218,185,96,0,13,873,43.6,4.220183486238532
216,185,110,0,6,833,19.636363636363637,4.060185185185185
93,93,58,0,0,573,93.0,6.182795698924731
115,115,64,0,0,628,115.0,5.469565217391304
58,58,39,0,0,351,58.0,6.103448275862069
89,89,53,0,0,493,89.0,5.561797752808989
44,42,20,0,0,229,44.0,5.2727272727272725
114,114,79,0,0,775,114.0,6.815789473684211
105,105,44,0,0,609,105.0,5.809523809523809
92,92,63,0,0,546,92.0,5.956521739130435
88,87,61,0,0,490,88.0,5.6477272727272725
75,75,54,0,0,504,75.0,6.746666666666667
76,76,60,0,0,441,76.0,5.828947368421052
109,109,66,0,0,717,109.0,6.63302752293578
29,29,26,0,0,203,29.0,7.0
64,64,46,0,0,392,64.0,6.140625
50,50,34,0,0,297,50.0,6.0
81,80,57,0,0,458,81.0,5.691358024691358
122,109,77,0,5,548,30.5,4.672131147540983
80,79,53,0,0,507,80.0,6.35
109,109,69,0,0,615,109.0,5.697247706422019
113,113,64,0,0,622,113.0,5.592920353982301
31,31,19,0,0,143,31.0,4.709677419354839
75,75,53,0,0,435,75.0,5.826666666666667
106,106,72,0,0,612,106.0,5.811320754716981
216,216,134,0,0,1244,216.0,5.777777777777778
191,176,111,0,5,823,27.285714285714285,4.387434554973822
46,46,27,0,0,282,46.0,6.195652173913044
18,18,15,0,0,117,18.0,6.5
47,47,33,0,0,244,47.0,5.212765957446808
30,30,26,0,0,163,30.0,5.466666666666667
77,77,50,0,0,479,77.0,6.259740259740259
76,76,47,0,0,387,76.0,5.131578947368421
76,76,53,0,0,456,76.0,6.026315789473684
85,85,48,0,0,448,85.0,5.364705882352941
90,90,63,0,0,587,90.0,6.522222222222222
83,83,62,0,0,476,83.0,5.759036144578313
67,67,50,0,0,377,67.0,5.641791044776119
64,64,44,0,0,421,64.0,6.640625
32,32,25,0,0,167,32.0,5.28125
70,70,38,0,0,373,70.0,5.357142857142857
58,58,43,0,0,364,58.0,6.310344827586207
84,84,56,0,0,474,84.0,5.654761904761905
107,107,75,0,0,736,107.0,6.91588785046729
25,25,19,0,0,182,25.0,7.28
82,82,54,0,0,540,82.0,6.609756097560975
39,39,24,0,0,188,39.0,4.897435897435898
69,69,40,0,0,456,69.0,6.6521739130434785
65,65,46,0,0,401,65.0,6.2
136,136,69,0,0,737,136.0,5.426470588235294
99,99,59,0,0,592,99.0,6.0
112,112,82,0,0,745,112.0,6.6875
58,58,41,0,0,353,58.0,6.086206896551724
82,82,57,0,0,511,82.0,6.2439024390243905
71,71,54,0,0,426,71.0,6.014084507042254
93,93,62,0,0,580,93.0,6.247311827956989
122,122,84,0,0,804,122.0,6.631147540983607
166,166,104,0,0,1009,166.0,6.108433734939759
24,24,20,0,0,128,24.0,5.375
27,27,24,0,0,158,27.0,5.851851851851852
87,87,58,0,0,519,87.0,5.988505747126437
101,101,73,0,0,664,101.0,6.633663366336633
68,67,47,0,0,383,68.0,5.6911764705882355
80,80,41,0,0,499,80.0,6.325
98,98,66,0,0,605,98.0,6.183673469387755
84,84,52,0,0,483,84.0,5.761904761904762
75,75,43,0,0,423,75.0,5.693333333333333
43,43,28,0,0,249,43.0,5.813953488372093
86,86,62,0,0,526,86.0,6.151162790697675
76,76,50,0,0,473,76.0,6.223684210526316
49,49,30,0,0,260,49.0,5.346938775510204
45,45,35,0,0,259,45.0,5.7555555555555555
14,14,12,0,0,92,14.0,6.571428571428571
78,73,47,0,0,460,78.0,6.012820512820513
112,112,74,0,0,697,112.0,6.25
82,82,50,0,0,489,82.0,6.012195121951219
62,62,40,0,0,331,62.0,5.419354838709677
143,143,95,0,0,911,143.0,6.3776223776223775
112,112,63,0,0,658,112.0,5.892857142857143
62,62,36,0,0,346,62.0,5.790322580645161
80,80,52,0,0,487,80.0,6.1
68,67,35,0,0,334,68.0,4.926470588235294
96,96,56,0,0,556,96.0,5.8125
495,495,238,0,0,2643,495.0,5.3717171717171714
29,29,22,0,0,177,29.0,6.137931034482759
58,56,46,0,0,357,58.0,6.189655172413793
117,117,75,0,0,773,117.0,6.641025641025641
71,71,44,0,0,433,71.0,6.140845070422535
212,188,120,0,3,994,21.2,4.834905660377358
148,148,103,0,0,966,148.0,6.554054054054054
72,72,54,0,0,450,72.0,6.263888888888889
55,55,27,0,0,327,55.0,6.072727272727272
69,69,37,0,0,310,69.0,4.507246376811594
56,56,39,0,0,360,56.0,6.482142857142857
12,12,11,0,0,77,12.0,6.416666666666667
43,43,30,0,0,249,43.0,5.883720930232558
62,62,41,0,0,403,62.0,6.596774193548387
81,81,60,0,0,504,81.0,6.246913580246914
35,35,28,0,0,217,35.0,6.2
49,49,31,0,0,276,49.0,5.673469387755102
56,56,44,0,0,352,56.0,6.321428571428571
47,47,42,0,0,330,47.0,7.0638297872340425
84,84,61,0,0,511,84.0,6.107142857142857
17,17,16,0,0,113,17.0,6.705882352941177
68,68,52,0,0,380,68.0,5.661764705882353
44,44,34,0,0,222,44.0,5.045454545454546
258,229,127,0,1,1097,32.25,4.403100775193798
77,77,48,0,0,454,77.0,5.922077922077922
86,86,58,0,0,515,86.0,6.023255813953488
87,87,54,0,0,504,87.0,5.873563218390805
103,103,69,0,0,653,103.0,6.349514563106796
103,96,56,0,0,505,103.0,4.980582524271845
226,226,129,0,0,1271,226.0,5.650442477876106
181,181,115,0,0,1049,181.0,5.81767955801105
44,44,33,0,0,257,44.0,5.840909090909091
80,80,61,0,0,514,80.0,6.4625
37,37,31,0,0,261,37.0,7.243243243243243
178,178,102,0,0,856,178.0,4.814606741573034
16,16,13,0,0,122,16.0,7.625
49,49,29,0,0,261,49.0,5.469387755102041
76,76,58,0,0,468,76.0,6.171052631578948
38,38,34,0,0,219,38.0,5.7631578947368425
118,117,82,0,0,718,118.0,6.11864406779661
85,85,59,0,0,467,85.0,5.5058823529411764
111,111,60,0,0,648,111.0,5.8558558558558556
126,126,90,0,0,780,126.0,6.214285714285714
49,48,38,0,0,309,49.0,6.346938775510204
60,60,47,0,0,407,60.0,6.833333333333333
80,80,61,0,0,524,80.0,6.5875
125,125,78,0,0,723,125.0,5.792
94,94,71,0,0,527,94.0,5.6063829787234045
28,28,19,0,0,159,28.0,5.678571428571429
73,73,55,0,0,480,73.0,6.616438356164384
79,79,52,0,0,450,79.0,5.7594936708860756
95,95,66,0,0,608,95.0,6.431578947368421
61,61,43,0,0,348,61.0,5.819672131147541
58,58,43,0,0,372,58.0,6.4655172413793105
19,19,17,0,0,112,19.0,5.947368421052632
264,264,135,0,0,1471,264.0,5.590909090909091
137,136,89,0,0,827,137.0,6.0583941605839415
19,19,16,0,0,100,19.0,5.2631578947368425
25,25,15,0,0,118,25.0,4.76
8,8,2,0,0,46,8.0,5.75
48,48,38,0,0,281,48.0,5.854166666666667
61,61,36,0,0,291,61.0,4.786885245901639
28,28,22,0,0,159,28.0,5.714285714285714
54,54,39,0,0,342,54.0,6.37037037037037
122,122,87,0,0,700,122.0,5.754098360655738
524,523,306,0,0,3141,524.0,6.020992366412214
128,128,86,0,0,749,128.0,5.8828125
48,48,38,0,0,291,48.0,6.083333333333333
134,134,96,0,0,818,134.0,6.111940298507463
35,35,31,0,0,236,35.0,6.742857142857143
75,75,42,0,0,444,75.0,5.92
14,14,14,0,0,107,14.0,7.642857142857143
76,75,42,0,0,450,76.0,5.9605263157894735
105,105,61,0,0,603,105.0,5.780952380952381
48,48,37,0,0,273,48.0,5.708333333333333
186,186,116,0,0,1040,186.0,5.602150537634409
60,60,51,0,0,380,60.0,6.366666666666666
70,70,51,0,0,462,70.0,6.6
383,362,116,0,0,1298,383.0,3.548302872062663
88,88,52,0,0,466,88.0,5.3522727272727275
45,40,28,0,0,233,45.0,5.333333333333333
88,88,49,0,0,527,88.0,5.988636363636363
291,291,160,0,0,1913,291.0,6.580756013745704
100,100,62,0,0,656,100.0,6.59
121,121,94,0,0,709,121.0,5.867768595041323
108,108,29,0,0,506,108.0,4.703703703703703
117,117,85,0,0,779,117.0,6.6752136752136755
65,65,42,0,0,404,65.0,6.230769230769231
44,44,31,0,0,286,44.0,6.5227272727272725
82,82,58,0,0,488,82.0,6.0
111,111,62,0,0,742,111.0,6.72972972972973
69,69,37,0,0,414,69.0,6.0
85,85,54,0,0,518,85.0,6.223529411764706
46,46,33,0,0,316,46.0,6.913043478260869
51,51,32,0,0,247,51.0,4.8431372549019605
45,45,29,0,0,251,45.0,5.6
65,65,41,0,0,348,65.0,5.415384615384616
63,63,48,0,0,390,63.0,6.190476190476191
31,31,20,0,0,161,31.0,5.193548387096774
89,89,63,0,0,514,89.0,5.786516853932584
85,85,49,0,0,532,85.0,6.305882352941176
18,18,15,0,0,108,18.0,6.0
32,32,17,0,0,174,32.0,5.4375
55,55,39,0,0,332,55.0,6.036363636363636
60,60,43,0,0,369,60.0,6.166666666666667
61,60,43,0,0,336,61.0,5.590163934426229
84,84,55,0,0,531,84.0,6.380952380952381
28,28,20,0,0,136,28.0,4.857142857142857
181,181,111,0,0,1048,181.0,5.806629834254144
182,182,108,0,0,1042,182.0,5.813186813186813
53,53,35,0,0,338,53.0,6.377358490566038
50,50,33,0,0,313,50.0,6.26
89,89,59,0,0,586,89.0,6.606741573033708
24,24,21,0,0,132,24.0,5.5
106,88,70,0,3,458,26.5,4.547169811320755
53,53,37,0,0,293,53.0,5.547169811320755
36,36,32,0,0,245,36.0,6.861111111111111
99,99,62,0,0,606,99.0,6.121212121212121
82,82,45,0,0,338,82.0,4.158536585365853
128,114,68,0,1,562,32.0,4.625
25,25,22,0,0,154,25.0,6.16
37,37,27,0,0,216,37.0,5.837837837837838
100,100,65,0,0,614,100.0,6.16
63,63,43,0,0,300,63.0,4.777777777777778
81,81,57,0,0,465,81.0,5.790123456790123
76,76,53,0,0,464,76.0,6.118421052631579
13,13,11,0,0,67,13.0,5.153846153846154
84,84,72,0,0,526,84.0,6.273809523809524
25,25,24,0,0,190,25.0,7.6
69,69,51,0,0,398,69.0,5.797101449275362
84,84,55,0,0,579,84.0,6.904761904761905
42,41,36,0,0,294,42.0,7.023809523809524
147,130,89,0,3,672,29.4,4.727891156462585
72,70,23,0,0,347,72.0,5.111111111111111
58,58,47,0,0,360,58.0,6.206896551724138
34,34,31,0,0,221,34.0,6.5
97,97,68,0,0,581,97.0,6.010309278350515
73,73,41,0,0,383,73.0,5.410958904109589
86,86,57,0,0,545,86.0,6.348837209302325
94,94,74,0,0,563,94.0,6.0
75,75,56,0,0,474,75.0,6.333333333333333
71,70,42,0,0,389,71.0,5.535211267605634
21,21,20,0,0,135,21.0,6.476190476190476
26,26,25,0,0,179,26.0,6.884615384615385
70,70,41,0,0,391,70.0,5.585714285714285
73,73,50,0,0,402,73.0,5.5479452054794525
90,90,58,0,0,547,90.0,6.1
94,94,72,0,0,598,94.0,6.382978723404255
122,122,83,0,0,759,122.0,6.254098360655738
126,123,79,0,0,817,126.0,6.5396825396825395
28,28,24,0,0,159,28.0,5.678571428571429
106,105,68,0,0,577,106.0,5.471698113207547
24,24,21,0,0,142,24.0,5.958333333333333
25,25,20,0,0,160,25.0,6.44
24,24,21,0,0,155,24.0,6.5
83,83,55,0,0,519,83.0,6.289156626506024
31,31,22,0,0,164,31.0,5.32258064516129
96,96,68,0,0,613,96.0,6.395833333333333
41,41,33,0,0,264,41.0,6.439024390243903
132,118,76,0,5,604,22.0,4.75
99,99,64,0,0,569,99.0,5.777777777777778
81,81,55,0,0,469,81.0,5.790123456790123
68,68,33,0,0,419,68.0,6.323529411764706
180,149,70,0,6,655,25.714285714285715,3.922222222222222
13,13,11,0,0,80,13.0,6.153846153846154
62,62,45,0,0,354,62.0,5.774193548387097
121,120,74,0,0,702,121.0,5.8264462809917354
70,70,37,0,0,398,70.0,5.7
81,81,56,0,0,502,81.0,6.197530864197531
4,4,4,0,0,21,4.0,5.25
56,56,40,0,0,330,56.0,5.946428571428571
63,63,42,0,0,477,63.0,7.634920634920635
19,19,16,0,0,126,19.0,6.684210526315789
178,176,99,0,0,1017,178.0,5.735955056179775
37,37,31,0,0,235,37.0,6.351351351351352
65,65,47,0,0,379,65.0,5.846153846153846
102,102,62,0,0,656,102.0,6.431372549019608
14,14,11,0,0,85,14.0,6.071428571428571
83,83,55,0,0,503,83.0,6.072289156626506
92,92,58,0,0,498,92.0,5.445652173913044
88,87,57,0,0,566,88.0,6.5
21,21,18,0,0,111,21.0,5.285714285714286
317,283,160,0,2,1479,39.625,4.83596214511041
67,67,49,0,0,382,67.0,5.7164179104477615
135,135,85,0,0,775,135.0,5.762962962962963
17,17,13,0,0,99,17.0,5.882352941176471
35,35,26,0,0,177,35.0,5.085714285714285
11,11,10,0,0,69,11.0,6.2727272727272725
49,49,35,0,0,252,49.0,5.142857142857143
67,67,42,0,0,375,67.0,5.626865671641791
82,82,52,0,0,500,82.0,6.170731707317073
80,80,53,0,0,500,80.0,6.325
155,154,84,0,0,890,155.0,5.774193548387097
79,79,53,0,0,479,79.0,6.10126582278481
234,234,134,0,0,1385,234.0,5.923076923076923
99,99,70,0,0,649,99.0,6.575757575757576
117,117,65,0,0,678,117.0,5.82051282051282
71,71,35,0,0,397,71.0,5.802816901408451
53,53,37,0,0,291,53.0,5.509433962264151
186,186,122,0,0,1076,186.0,5.790322580645161
30,30,26,0,0,165,30.0,5.5
89,88,78,0,0,520,89.0,5.921348314606742
83,83,66,0,0,531,83.0,6.409638554216867
85,85,54,0,0,444,85.0,5.247058823529412
132,132,77,0,0,865,132.0,6.568181818181818
92,92,64,0,0,639,92.0,6.956521739130435
40,40,30,0,0,229,40.0,5.725
68,67,48,0,0,387,68.0,5.705882352941177
67,67,43,0,0,403,67.0,6.059701492537314
164,164,96,0,0,989,164.0,6.067073170731708
105,105,65,0,0,627,105.0,6.019047619047619
89,89,45,0,0,384,89.0,4.370786516853933
63,63,46,0,0,373,63.0,5.936507936507937
123,123,91,0,0,801,123.0,6.528455284552845
89,89,54,0,0,517,89.0,5.831460674157303
115,115,71,0,0,645,115.0,5.6347826086956525
36,36,25,0,0,219,36.0,6.111111111111111
95,95,55,0,0,519,95.0,5.505263157894737
61,61,45,0,0,361,61.0,5.967213114754099
76,76,56,0,0,457,76.0,6.026315789473684
89,89,59,0,0,575,89.0,6.49438202247191
60,60,34,0,0,295,60.0,4.933333333333334
49,49,34,0,0,250,49.0,5.1020408163265305
136,136,86,0,0,810,136.0,6.0
38,38,21,0,0,213,38.0,5.605263157894737
75,75,52,0,0,433,75.0,5.8133333333333335
69,69,47,0,0,414,69.0,6.0144927536231885
17,17,15,0,0,127,17.0,7.529411764705882
44,43,33,0,0,230,44.0,5.25
371,371,205,0,0,2342,371.0,6.334231805929919
79,79,51,0,0,447,79.0,5.708860759493671
93,93,65,0,0,610,93.0,6.56989247311828
75,75,49,0,0,383,75.0,5.226666666666667
89,89,58,0,0,447,89.0,5.044943820224719
74,74,47,0,0,414,74.0,5.635135135135135
78,78,59,0,0,431,78.0,5.551282051282051
68,68,45,0,0,461,68.0,6.779411764705882
100,91,68,0,3,469,25.0,4.84
99,97,66,0,0,608,99.0,6.202020202020202
46,45,34,0,0,236,46.0,5.195652173913044
110,110,64,0,0,673,110.0,6.136363636363637
124,124,81,0,0,806,124.0,6.5
96,96,69,0,0,545,96.0,5.677083333333333
73,73,55,0,0,474,73.0,6.506849315068493
37,37,24,0,0,226,37.0,6.162162162162162
23,23,21,0,0,154,23.0,6.695652173913044
44,44,35,0,0,238,44.0,5.431818181818182
87,87,68,0,0,646,87.0,7.425287356321839
227,227,121,0,0,1281,227.0,5.740088105726873
87,78,59,0,3,346,17.4,4.149425287356322
350,350,145,0,0,1920,350.0,5.494285714285715
84,84,43,0,0,420,84.0,5.059523809523809
78,78,49,0,0,473,78.0,6.064102564102564
49,49,38,0,0,270,49.0,5.530612244897959
131,131,61,0,0,656,131.0,5.022900763358779
62,62,43,0,0,347,62.0,5.629032258064516
174,173,87,0,0,927,174.0,5.339080459770115
108,108,71,0,0,655,108.0,6.083333333333333
135,135,96,0,0,818,135.0,6.066666666666666
60,60,48,0,0,400,60.0,6.683333333333334
86,86,57,0,0,543,86.0,6.337209302325581
96,92,47,0,0,510,96.0,5.395833333333333
40,40,30,0,0,245,40.0,6.125
87,87,59,0,0,487,87.0,5.689655172413793
58,56,41,0,0,315,29.0,5.5344827586206895
45,43,31,0,0,324,45.0,7.4
35,34,23,0,0,214,35.0,6.228571428571429
24,24,21,0,0,151,24.0,6.333333333333333
6,6,4,0,0,24,6.0,4.5
27,27,18,0,0,130,27.0,4.851851851851852
20,20,15,0,0,116,20.0,5.9
82,82,53,0,0,490,82.0,5.975609756097561
66,66,49,0,0,369,66.0,5.606060606060606
111,96,64,0,7,446,15.857142857142858,4.162162162162162
38,38,28,0,0,206,38.0,5.421052631578948
26,26,18,0,0,136,26.0,5.230769230769231
79,79,56,0,0,482,79.0,6.113924050632911
80,80,51,0,0,471,80.0,5.8875
83,83,64,0,0,517,83.0,6.240963855421687
50,50,41,0,0,293,50.0,5.86
30,30,26,0,0,198,30.0,6.733333333333333
77,77,50,0,0,482,77.0,6.337662337662338
90,89,54,0,0,522,90.0,5.811111111111111
77,77,46,0,0,436,77.0,5.662337662337662
12,12,12,0,0,93,12.0,7.75
237,237,141,0,0,1580,237.0,6.70042194092827
63,62,43,0,0,360,63.0,5.777777777777778
43,43,32,0,0,287,43.0,6.674418604651163
99,99,75,0,0,657,99.0,6.6767676767676765
93,93,59,0,0,565,93.0,6.096774193548387
59,58,33,0,0,292,59.0,4.983050847457627
77,77,44,0,0,422,77.0,5.5064935064935066
79,79,56,0,0,525,79.0,6.7215189873417724
75,75,50,0,0,437,75.0,5.8533333333333335
94,93,61,0,0,550,94.0,5.882978723404255
89,89,55,0,0,560,89.0,6.314606741573034
68,68,49,0,0,396,68.0,5.882352941176471
68,68,53,0,0,493,68.0,7.279411764705882
72,72,54,0,0,434,72.0,6.041666666666667
87,87,65,0,0,515,87.0,5.942528735632184
80,80,44,0,0,456,80.0,5.7375
62,62,39,0,0,359,62.0,5.790322580645161
41,40,28,0,0,207,41.0,5.097560975609756
110,110,62,0,0,638,110.0,5.818181818181818
66,66,52,0,0,445,66.0,6.787878787878788
60,60,50,0,0,381,60.0,6.35
46,46,37,0,0,317,46.0,6.891304347826087
120,120,75,0,0,693,120.0,5.808333333333334
187,164,99,0,3,767,31.166666666666668,4.294117647058823
76,76,43,0,0,432,76.0,5.776315789473684
141,141,86,0,0,931,141.0,6.602836879432624
21,21,15,0,0,91,21.0,4.333333333333333
37,37,31,0,0,232,37.0,6.405405405405405
67,67,40,0,0,413,67.0,6.1940298507462686
25,24,21,0,0,160,25.0,6.48
46,46,34,0,0,313,46.0,6.8478260869565215
92,92,59,0,0,594,92.0,6.5
74,73,51,0,0,427,74.0,5.797297297297297
79,79,58,0,0,513,79.0,6.506329113924051
22,22,17,0,0,137,22.0,6.2272727272727275
32,32,28,0,0,178,32.0,5.5625
15,15,15,0,0,114,15.0,7.6
92,92,52,0,0,510,92.0,5.543478260869565
37,37,23,0,0,231,37.0,6.27027027027027
104,104,59,0,0,580,104.0,5.625
58,58,38,0,0,315,58.0,5.431034482758621
89,87,52,0,0,492,89.0,5.561797752808989
88,88,64,0,0,506,88.0,5.761363636363637
84,84,59,0,0,528,84.0,6.345238095238095
59,59,38,0,0,305,59.0,5.203389830508475
33,33,26,0,0,172,33.0,5.242424242424242
88,76,59,0,4,406,29.333333333333332,4.75
88,85,57,0,0,528,88.0,6.090909090909091
212,212,80,0,0,1039,212.0,4.9245283018867925
99,99,74,0,0,625,99.0,6.333333333333333
91,91,60,0,0,580,91.0,6.395604395604396
78,78,62,0,0,533,78.0,6.858974358974359
78,78,49,0,0,414,78.0,5.346153846153846
43,43,29,0,0,244,43.0,5.790697674418604
86,86,61,0,0,472,86.0,5.488372093023256
68,68,46,0,0,387,68.0,5.720588235294118
91,91,56,0,0,527,91.0,5.802197802197802
74,74,61,0,0,509,74.0,6.891891891891892
84,83,60,0,0,517,84.0,6.166666666666667
132,132,91,0,0,866,132.0,6.568181818181818
52,52,36,0,0,296,52.0,5.826923076923077
164,164,93,0,0,1050,164.0,6.445121951219512
96,96,51,0,0,555,96.0,5.822916666666667
65,65,50,0,0,473,65.0,7.3076923076923075
28,28,26,0,0,180,28.0,6.464285714285714
71,71,45,0,0,387,71.0,5.464788732394366
75,75,61,0,0,453,75.0,6.053333333333334
97,94,63,0,0,471,48.5,4.907216494845361
145,145,95,0,0,916,145.0,6.324137931034483
80,80,52,0,0,469,80.0,5.9375
63,63,46,0,0,422,63.0,6.714285714285714
26,26,23,0,0,139,26.0,5.346153846153846
22,22,20,0,0,124,22.0,5.636363636363637
110,110,71,0,0,637,110.0,5.8
69,69,49,0,0,443,69.0,6.463768115942029
62,62,44,0,0,352,62.0,5.67741935483871
55,55,43,0,0,325,55.0,5.945454545454545
47,47,34,0,0,249,47.0,5.297872340425532
76,76,48,0,0,351,76.0,4.618421052631579
31,31,16,0,0,220,31.0,7.258064516129032
71,71,50,0,0,479,71.0,6.816901408450704
