0,1,2,3,4,5,6,7
183,161,91,0,8,767,30.5,4.33879781420765
16,13,8,0,0,72,4.0,4.6875
1179,1064,431,0,12,5300,28.071428571428573,4.6547921967769295
1179,1021,386,0,24,5494,16.6056338028169,4.8346055979643765
12815,11140,3238,0,156,53539,22.924865831842578,4.321186110027312
848,721,390,0,6,3530,27.35483870967742,4.3125
6004,5297,1015,0,236,26164,65.28260869565217,4.5591272485009995
353,304,168,0,6,1410,20.764705882352942,4.144475920679887
704,638,323,0,14,3028,21.333333333333332,4.40625
237,210,125,0,4,1073,19.75,4.675105485232067
86,76,58,0,1,324,17.2,3.9186046511627906
16,13,8,0,0,72,4.0,4.6875
28135,23702,5053,1,496,122033,32.65893271461717,4.522018837746579
711,625,295,0,20,2907,20.314285714285713,4.222222222222222
874,728,349,0,12,3805,24.97142857142857,4.538901601830664
21947,19583,4383,4,308,96068,26.931288343558283,4.515879163439195
9871,8729,2590,0,111,43660,29.20414201183432,4.545334819167258
19321,17170,3178,6,451,78989,21.27863436123348,4.237203043320739
1084,955,437,0,9,4339,19.70909090909091,4.189114391143911
630,559,267,0,26,2711,26.25,4.423809523809524
449,407,216,0,8,1935,23.63157894736842,4.443207126948775
4490,3849,1412,0,97,18866,45.816326530612244,4.382405345211581
20062,17970,3604,0,287,86219,27.79639889196676,4.420396770012959
19,16,12,0,0,85,19.0,4.631578947368421
375,322,185,0,13,1609,28.846153846153847,4.450666666666667
1283,1125,446,0,21,5229,22.120689655172413,4.265003897116134
1707,1516,621,0,25,7343,27.983606557377048,4.496777973052138
5510,4779,1468,0,290,27154,25.99056603773585,5.084392014519056
863,765,366,0,21,3915,26.151515151515152,4.676709154113557
370,335,204,0,7,1592,28.46153846153846,4.475675675675675
23837,20236,4548,34,361,104455,27.162870159453302,4.5853924571045015
621,557,290,0,6,2850,88.71428571428571,4.789049919484702
166,150,82,0,3,682,23.714285714285715,4.22289156626506
2180,1893,687,0,151,8155,181.66666666666666,3.876146788990826
5,5,4,0,1,27,5.0,5.4
157,139,99,0,2,664,22.428571428571427,4.369426751592357
875,710,336,0,32,3237,36.541666666666664,3.9291428571428573
84,75,59,0,3,406,28.0,4.940476190476191
148,133,100,0,0,618,24.666666666666668,4.277027027027027
729,633,335,0,12,2977,18.692307692307693,4.266117969821673
1413,1207,486,0,25,5751,26.166666666666668,4.2257607926397736
1854,1591,697,0,41,7935,22.071428571428573,4.438511326860842
463,402,205,0,13,1898,28.9375,4.248380129589632
259,227,147,0,5,1145,28.77777777777778,4.54054054054054
463,400,229,0,9,2050,25.72222222222222,4.5809935205183585
715,619,315,0,4,3265,27.5,4.718881118881119
390,354,197,0,10,1636,19.5,4.317948717948718
5644,4989,1441,0,55,23450,19.803508771929824,4.335046066619419
1245,1119,517,0,29,5554,27.065217391304348,4.606425702811245
37,34,24,0,1,165,37.0,4.5675675675675675
5832,5332,1407,0,140,23576,29.01492537313433,4.145404663923182
62526,54049,9192,7,1070,283137,28.119154676258994,4.691296420688993
1559,1361,183,0,43,7231,24.746031746031747,4.803720333547146
2180,1893,687,0,151,8155,181.66666666666666,3.876146788990826
372,328,174,0,10,1500,33.81818181818182,4.169354838709677
16,13,8,0,0,72,4.0,4.6875
173,147,105,0,6,780,21.625,4.664739884393064
757,643,322,0,17,3149,24.419354838709676,4.360634081902246
62526,54049,9192,7,1070,283137,28.119154676258994,4.691296420688993
658,562,244,0,14,2389,18.8,3.81306990881459
28,26,22,0,3,110,28.0,4.0
315,287,164,0,5,1510,26.25,4.93968253968254
222,200,125,0,3,908,18.5,4.2342342342342345
468,405,202,0,7,1882,21.272727272727273,4.166666666666667
912,803,401,0,10,4266,21.209302325581394,4.81030701754386
16,13,8,0,0,72,4.0,4.6875
655,564,243,0,16,2604,21.129032258064516,4.079389312977099
1379,1233,418,0,78,6171,32.833333333333336,4.6047860768672955
650,572,307,0,6,2804,25.0,4.476923076923077
1783,1566,586,0,28,7439,20.732558139534884,4.341559169938306
760,686,309,0,23,3446,31.666666666666668,4.635526315789473
16,13,8,0,0,72,4.0,4.6875
1174,1013,398,0,9,4852,14.675,4.341567291311755
1263,1107,521,0,15,5244,22.553571428571427,4.319081551860649
9347,8140,2331,0,121,39638,25.126344086021504,4.381512784850754
512,450,233,0,7,2218,32.0,4.4765625
1304,1145,502,0,18,5373,22.87719298245614,4.274539877300613
8414,7345,2053,0,173,33689,19.52204176334107,4.147016876634181
735,620,352,0,6,3152,27.22222222222222,4.454421768707483
1017,892,411,0,9,4608,25.425,4.663716814159292
408,368,199,0,10,1675,31.384615384615383,4.2818627450980395
368,338,194,0,4,1517,36.8,4.315217391304348
157,141,93,0,0,661,31.4,4.312101910828026
177,147,94,1,6,1526,25.285714285714285,10.135593220338983
859,623,356,2,21,3096,18.695652173913043,3.919674039580908
2148,1811,670,0,36,8435,18.517241379310345,4.090782122905028
1733,1539,343,0,77,7634,25.485294117647058,4.528563185227928
175,155,105,0,5,703,21.875,4.2
371,326,192,0,5,1617,19.526315789473685,4.520215633423181
1,1,1,0,0,5,1.0,5.0
1121,993,430,0,15,4859,22.42,4.4549509366636935
400,353,186,0,9,1593,25.0,4.1325
42,37,24,0,3,148,42.0,3.6666666666666665
1044,889,413,0,24,4190,26.1,4.21360153256705
311,280,176,0,7,1322,28.272727272727273,4.401929260450161
9001,7996,2096,4,292,36496,20.691954022988504,4.206865903788468
2673,2393,807,0,471,10913,43.81967213114754,4.1926674148896375
292,258,168,0,9,1217,41.714285714285715,4.390410958904109
1457,1296,515,0,20,6063,21.115942028985508,4.312285518188058
3884,3350,1249,0,97,15957,25.55921052631579,4.291709577754892
848,729,372,1,11,4024,36.869565217391305,4.909198113207547
355,303,170,0,7,1526,23.666666666666668,4.529577464788733
673,617,223,0,18,2971,28.083333333333332,4.527488855869242
910,781,414,0,11,4045,27.575757575757574,4.617582417582417
676,596,321,0,11,2953,26.0,4.477810650887574
292,255,144,0,4,1250,22.46153846153846,4.428082191780822
14855,12729,2514,13,197,71106,37.53787878787879,4.958532480646247
19,16,12,0,0,85,19.0,4.631578947368421
256,230,136,0,3,1115,23.272727272727273,4.51171875
2180,1893,687,0,151,8155,181.66666666666666,3.876146788990826
62,53,49,0,1,268,20.666666666666668,4.467741935483871
1290,1104,552,0,21,4945,23.88888888888889,4.075193798449613
16,13,8,0,0,72,4.0,4.6875
908,784,369,1,18,3861,28.375,4.4493392070484585
601,513,285,0,8,2627,21.464285714285715,4.534109816971714
534,487,263,0,9,2361,19.77777777777778,4.52621722846442
4311,3732,1397,0,109,18621,48.438202247191015,4.492693110647181
3520,2956,997,0,59,12899,11.97278911564626,3.8261363636363637
1033,920,420,0,31,4373,25.195121951219512,4.4240077444336885
11991,10419,2881,0,183,49389,20.152941176470588,4.258944208156117
767,666,300,0,31,3162,21.305555555555557,4.272490221642764
1033,920,420,0,31,4373,25.195121951219512,4.4240077444336885
451,393,234,1,6,2118,20.5,4.902439024390244
279,241,82,0,6,1141,18.6,4.254480286738351
1409,1217,494,0,17,5467,22.015625,4.060326472675657
40,20,17,0,1,95,10.0,2.875
586,494,258,0,22,2479,24.416666666666668,4.402730375426621
479,419,218,0,10,2054,21.772727272727273,4.427974947807933
172,146,101,0,7,654,21.5,3.9593023255813953
848,739,335,0,17,3467,28.266666666666666,4.224056603773585
38,35,27,0,3,162,12.666666666666666,4.342105263157895
67,55,36,1,1,342,16.75,5.626865671641791
1104,982,432,0,11,4572,25.09090909090909,4.26268115942029
1130,999,455,0,23,5030,26.27906976744186,4.594690265486726
165,151,104,0,4,768,27.5,4.757575757575758
6993,6147,250,0,231,29405,32.225806451612904,4.383669383669384
25460,21275,3156,0,512,90994,14.493454752418895,3.8309112333071487
26,23,19,0,2,103,26.0,4.076923076923077
448,387,189,0,8,1690,17.23076923076923,4.017857142857143
1091,935,447,0,34,4387,23.21276595744681,4.180568285976169
3888,3381,937,0,66,17011,25.41176470588235,4.514917695473251
2574,2290,796,0,40,10999,29.586206896551722,4.401320901320902
24416,21139,3976,5,515,114055,27.437078651685393,4.817865334207077
776,660,367,0,9,3327,32.333333333333336,4.448453608247423
732,631,334,0,12,3065,20.914285714285715,4.355191256830601
1472,1109,516,0,138,5092,47.483870967741936,3.714673913043478
157,142,97,0,9,663,19.625,4.369426751592357
9623,8204,2632,1,183,38843,25.664,4.27101735425543
5291,4675,1414,0,101,20888,20.428571428571427,4.075789075789076
214,173,94,0,2,748,8.23076923076923,3.7990654205607477
2091,1852,704,0,57,8917,29.450704225352112,4.473935915829746
111,103,69,0,11,500,55.5,4.585585585585585
379,326,197,0,4,1641,23.6875,4.480211081794195
3519,3012,1100,0,93,14853,50.27142857142857,4.399545325376527
21,18,15,0,1,67,10.5,3.3333333333333335
1161,1034,384,0,28,4752,23.693877551020407,4.267872523686477
1221,1012,324,0,68,4497,26.543478260869566,3.873873873873874
160,139,82,0,10,593,20.0,3.84375
324,284,139,0,9,1230,15.428571428571429,3.990740740740741
1138,990,428,0,20,5050,28.45,4.582601054481547
1545,1343,490,0,29,6461,24.919354838709676,4.3572815533980584
266,236,146,0,7,1123,22.166666666666668,4.334586466165414
1409,1210,571,0,13,6060,22.365079365079364,4.452093683463449
945,825,432,1,18,4055,23.65,4.438095238095238
40,36,30,0,0,173,40.0,4.425
252,223,138,0,8,1048,16.8,4.26984126984127
2430,2076,703,0,48,9095,16.2,3.902880658436214
22,22,17,0,1,94,22.0,4.2727272727272725
212,183,109,0,5,849,17.666666666666668,4.1415094339622645
12327,10842,2585,0,251,52929,26.227659574468085,4.421189259349395
922,799,378,0,22,3642,24.263157894736842,4.086767895878525
484,433,202,0,15,2052,25.473684210526315,4.382231404958677
1616,1429,521,0,74,6974,22.760563380281692,4.451113861386139
152542,80239,17289,0,55754,402683,7627.1,3.2056941694746364
202,176,97,0,2,762,22.444444444444443,3.9158415841584158
770,667,370,0,7,3462,32.083333333333336,4.635064935064935
247,218,147,0,4,1114,17.642857142857142,4.663967611336032
489,423,214,0,3,1954,27.166666666666668,4.1656441717791415
3602,3108,1256,6,67,14740,22.37888198757764,4.2667962243198225
2277,2020,734,0,34,10140,23.47422680412371,4.587615283267457
1798,1581,574,0,51,7358,27.661538461538463,4.258620689655173
269,234,145,0,4,1120,24.454545454545453,4.308550185873606
197,157,106,0,5,724,28.142857142857142,3.918781725888325
835,730,350,0,17,3547,18.555555555555557,4.449101796407185
475,417,229,0,6,2097,22.61904761904762,4.555789473684211
244,213,133,0,3,976,27.11111111111111,4.180327868852459
643,549,328,0,12,2655,18.37142857142857,4.283048211508554
1893,1618,662,0,30,7237,20.35483870967742,3.9978869519281566
836,739,307,0,14,3766,26.967741935483872,4.6650717703349285
454,409,195,0,9,1850,28.375,4.248898678414097
188,166,113,0,2,891,37.6,4.851063829787234
253,227,136,0,7,1099,31.625,4.4980237154150196
1161,1045,447,0,32,4928,27.0,4.404823428079242
481,421,241,0,6,2076,16.586206896551722,4.476091476091476
23837,20236,4548,34,361,104455,27.162870159453302,4.5853924571045015
8435,7551,2038,0,206,34228,25.406626506024097,4.193123888559573
1581,1386,608,0,31,6550,28.232142857142858,4.323845667299178
35,32,23,0,2,132,17.5,3.914285714285714
5,5,4,0,1,20,5.0,4.0
751,675,328,0,16,3264,23.46875,4.455392809587217
379,332,191,0,6,1478,15.791666666666666,4.092348284960422
979,848,366,0,28,4302,26.45945945945946,4.535240040858018
419,377,207,0,6,1987,22.05263157894737,4.863961813842482
46,40,31,0,1,188,15.333333333333334,4.260869565217392
967,853,379,0,18,4151,27.62857142857143,4.418821096173733
1018,911,402,0,14,4495,19.576923076923077,4.550098231827112
1926,1752,685,0,23,8297,18.34285714285714,4.40809968847352
550,443,212,0,33,2273,19.642857142857142,4.376363636363636
1804,1541,617,0,31,7301,21.476190476190474,4.222283813747229
989,886,285,0,17,4580,22.477272727272727,4.753286147623863
75,69,46,0,5,304,18.75,4.1466666666666665
1165,991,428,0,80,4757,19.416666666666668,4.202575107296138
416,371,202,0,6,1735,24.470588235294116,4.293269230769231
1846,1599,638,0,56,7776,27.147058823529413,4.454496208017335
18,15,10,0,1,77,9.0,4.444444444444445
382,344,202,0,5,1572,23.875,4.2460732984293195
796,686,278,0,11,3405,26.533333333333335,4.415829145728643
8482,7086,1779,15,268,38555,18.851111111111113,4.745932563074747
254,220,134,0,11,1078,21.166666666666668,4.3858267716535435
465,390,227,0,21,1820,33.285714285714285,4.120430107526881
361,321,176,0,11,1562,21.235294117647058,4.465373961218837
36,34,25,0,1,137,12.0,3.861111111111111
40,36,30,0,0,173,40.0,4.425
74,67,56,0,1,318,18.5,4.391891891891892
2221,2005,712,0,56,9965,35.82258064516129,4.628545700135074
2200,1915,702,0,44,9489,22.448979591836736,4.4772727272727275
2845,2494,1067,0,68,12504,45.15873015873016,4.547627416520211
26,24,22,0,1,133,13.0,5.269230769230769
1741,1578,633,0,14,7848,28.080645161290324,4.641010913268237
95,82,51,0,1,414,23.75,4.589473684210526
820,741,352,0,6,3451,24.848484848484848,4.330487804878048
553,482,246,0,18,2450,23.041666666666668,4.566003616636528
541,471,253,0,12,2213,24.59090909090909,4.249537892791127
1002,883,394,0,21,4133,25.05,4.2684630738522955
512,459,249,0,25,2174,17.066666666666666,4.375
3963,3293,1172,0,28,15736,22.389830508474578,4.147363108755993
4256,3663,1068,0,73,17241,23.256830601092897,4.202302631578948
3819,3343,1027,0,105,16525,22.203488372093023,4.491228070175438
223,200,117,0,5,860,24.77777777777778,3.9596412556053813
16,13,8,0,0,72,4.0,4.6875
6957,6130,1694,1,67,30373,26.968992248062015,4.499209429351732
23522,20366,3207,3,583,108059,29.302615193026153,4.892866252869654
0,0,0,0,0,0,0.0,0.0
1104,984,420,1,25,5097,26.926829268292682,4.781702898550725
18989,16161,3244,0,353,77597,25.90586630286494,4.257622834272474
1553,1298,576,0,25,6726,23.892307692307693,4.502897617514488
908,816,362,0,11,4020,26.705882352941178,4.537444933920705
750,648,343,0,10,3158,18.29268292682927,4.408
23837,20236,4548,34,361,104455,27.162870159453302,4.5853924571045015
546,488,265,0,14,2434,27.3,4.5787545787545785
564,493,237,0,17,2480,29.68421052631579,4.574468085106383
49739,41534,3941,0,1840,195069,21.08774904620602,4.101550091477512
3444,3018,1234,0,80,14257,22.821192052980134,4.330139372822299
646,557,289,0,8,2776,25.84,4.462848297213622
290,253,151,0,5,1144,19.333333333333332,4.124137931034483
139,128,86,0,6,633,23.166666666666668,4.640287769784172
6210,5565,1564,4,114,25099,21.789473684210527,4.199838969404187
481,423,210,0,8,2058,22.904761904761905,4.413721413721413
5285,4550,1537,0,101,21695,27.102564102564102,4.282497634815516
316,280,152,0,2,1304,15.047619047619047,4.329113924050633
1025,882,352,0,12,4264,17.982456140350877,4.340487804878049
381,346,210,0,2,1662,25.4,4.490813648293964
246,220,121,0,2,967,22.363636363636363,4.146341463414634
13930,12143,3148,0,172,58608,20.760059612518628,4.34048815506102
702,615,314,0,11,2789,21.9375,4.119658119658119
490,437,229,0,4,2186,24.5,4.6
4503,3984,1380,0,122,19239,33.11029411764706,4.430379746835443
728,651,299,0,14,2990,19.157894736842106,4.211538461538462
1119,979,475,3,27,4751,23.3125,4.415549597855228
2768,2379,768,0,56,10796,21.818897637795274,4.103323699421965
1878,1668,694,0,31,8468,29.80952380952381,4.659744408945687
2272,1970,791,0,47,9869,24.43010752688172,4.484154929577465
875,786,399,0,24,3732,22.435897435897434,4.401142857142857
43,41,9,0,0,221,6.142857142857143,5.813953488372093
564,488,214,0,21,2422,23.5,4.450354609929078
686,601,281,0,10,2827,22.129032258064516,4.253644314868804
1136,1005,418,0,31,4944,26.41860465116279,4.522007042253521
749,648,182,0,17,3131,22.696969696969695,4.34712950600801
306,260,157,0,5,1177,19.1875,4.006535947712418
830,741,412,0,8,3683,19.302325581395348,4.548192771084337
1070,948,451,0,9,4727,23.26086956521739,4.564485981308411
1877,1677,601,0,12,8218,20.402173913043477,4.565263718700053
1672,1497,555,0,44,6796,26.967741935483872,4.194976076555024
592,524,292,0,8,2481,24.666666666666668,4.390202702702703
1053,946,408,0,14,4731,25.071428571428573,4.663817663817664
7722,6331,2164,0,241,32883,19.208955223880597,4.492488992488992
49,43,36,0,2,202,16.333333333333332,4.26530612244898
989,909,404,0,21,4377,58.1764705882353,4.542972699696663
716,636,270,0,32,2925,23.866666666666667,4.2863128491620115
16,13,8,0,0,72,4.0,4.6875
284,258,147,0,7,1192,21.846153846153847,4.376760563380282
56,43,35,0,26,292,18.666666666666668,5.446428571428571
420,364,183,0,9,1646,19.09090909090909,4.09047619047619
255,228,147,0,6,1094,25.5,4.415686274509804
2578,2216,624,0,67,10797,20.46031746031746,4.344065166795966
553,482,107,0,0,2326,21.26923076923077,4.334538878842676
244,210,142,0,7,1054,12.842105263157896,4.467213114754099
1095,943,442,0,20,4802,22.346938775510203,4.551598173515981
5343,4868,580,0,161,23656,49.47222222222222,4.516189406700356
1374,1215,484,0,36,5829,29.23404255319149,4.436681222707423
153,140,87,0,2,641,21.857142857142858,4.281045751633987
536,476,237,0,15,2356,28.210526315789473,4.509328358208955
1374,1215,484,0,36,5829,29.23404255319149,4.436681222707423
1196,1033,459,0,14,4858,20.271186440677965,4.213210702341137
572,497,271,0,23,2507,23.833333333333332,4.545454545454546
916,808,327,0,20,3937,18.693877551020407,4.419213973799127
8936,7878,2181,0,93,37665,26.75449101796407,4.346575649059982
13058,11366,3073,0,167,53330,24.13678373382625,4.22568540358401
20,17,12,0,0,84,20.0,4.4
5,5,5,0,4,25,5.0,5.0
1650,1444,595,0,43,7374,28.94736842105263,4.61030303030303
1959,1676,552,0,81,8321,24.4875,4.405819295558959
356,311,175,0,7,1476,23.733333333333334,4.351123595505618
1386,1172,477,0,33,5742,25.2,4.341269841269841
403,358,197,0,11,1802,21.210526315789473,4.58560794044665
1046,861,432,0,32,3760,20.50980392156863,3.863288718929254
1071,931,429,0,24,4446,20.596153846153847,4.309056956115779
237,210,125,0,4,1073,19.75,4.675105485232067
1144,1005,209,0,11,4944,33.64705882352941,4.4571678321678325
43,41,9,0,0,221,6.142857142857143,5.813953488372093
427,381,198,0,9,1768,28.466666666666665,4.386416861826698
8292,7185,2211,0,180,35399,21.481865284974095,4.410395561987458
369,329,172,0,9,1552,17.571428571428573,4.403794037940379
537,470,261,0,17,2441,25.571428571428573,4.655493482309125
313,275,155,0,6,1263,24.076923076923077,4.1629392971246
33,30,25,0,1,130,11.0,4.03030303030303
288,250,164,0,3,1342,19.2,4.791666666666667
956,847,395,1,25,4185,17.703703703703702,4.5177824267782425
412,355,186,1,16,1694,20.6,4.259708737864078
18,17,14,0,1,74,18.0,4.166666666666667
1409,1240,540,0,23,5996,21.029850746268657,4.336408800567779
1390,1203,453,0,40,5905,29.574468085106382,4.402877697841727
251,215,127,0,5,1085,27.88888888888889,4.53784860557769
486,434,247,0,6,2041,24.3,4.308641975308642
0,0,0,0,0,0,0.0,0.0
3,3,3,0,0,19,3.0,6.0
344,317,154,0,3,1476,34.4,4.372093023255814
856,720,401,5,28,3759,31.74074074074074,4.600467289719626
264,240,144,0,30,1121,29.333333333333332,4.318181818181818
247,214,133,0,3,1000,20.583333333333332,4.174089068825911
2075,1771,595,0,84,8807,24.41176470588235,4.4072289156626505
2510,2145,722,3,113,9570,27.282608695652176,4.019521912350598
1323,1182,496,0,21,5487,22.05,4.305366591080877
917,822,340,0,22,4129,27.78787878787879,4.6401308615049075
772,684,333,0,11,3518,25.733333333333334,4.7189119170984455
91,77,35,0,2,417,22.75,4.758241758241758
1090,976,433,0,25,5065,22.708333333333332,4.757798165137615
643,563,280,0,15,2612,20.09375,4.227060653188181
684,608,271,0,22,2519,29.73913043478261,3.8801169590643276
950,852,367,0,24,4092,27.941176470588236,4.473684210526316
98,89,64,0,4,441,16.333333333333332,4.653061224489796
1908,1609,605,0,20,8724,32.89655172413793,4.784591194968553
349,314,158,0,5,1458,19.38888888888889,4.2979942693409745
5486,4952,1536,0,158,22722,26.502415458937197,4.272147283995626
14,13,11,0,0,64,14.0,4.642857142857143
1008,860,437,0,25,4130,31.5,4.275793650793651
1733,1539,343,0,77,7634,25.485294117647058,4.528563185227928
575,491,260,0,21,2515,25.0,4.549565217391304
367,331,213,0,10,1683,24.466666666666665,4.760217983651226
386,338,176,0,14,1614,22.705882352941178,4.308290155440415
453,400,195,0,3,1943,20.59090909090909,4.448123620309051
18457,15953,3252,0,331,72721,19.741176470588236,4.087879937151216
2160,1921,769,0,28,9335,34.285714285714285,4.4944444444444445
1274,1117,477,0,15,5154,16.126582278481013,4.1828885400313975
290,249,152,0,13,1256,36.25,4.489655172413793
800,687,266,0,14,3248,16.0,4.27625
10036,8622,2947,2,323,42337,31.460815047021942,4.373555201275408
2488,2275,786,0,32,10225,22.618181818181817,4.244372990353698
968,872,356,0,20,4002,23.047619047619047,4.278925619834711
5121,4332,1336,9,155,23971,32.82692307692308,4.900019527436048
9186,7779,2607,0,170,37205,26.557803468208093,4.277922926192032
380,323,188,0,3,1610,12.258064516129032,4.457894736842105
551,480,261,0,14,2226,17.774193548387096,4.230490018148821
468,418,245,0,16,2090,26.0,4.587606837606837
1617,1286,423,0,84,6436,22.15068493150685,4.21273964131107
827,709,353,0,35,3287,29.571428571428573,4.195888754534462
306,275,151,0,23,1178,30.6,3.954248366013072
505,457,246,0,6,2213,28.055555555555557,4.4891089108910895
658,585,295,0,12,2795,26.32,4.443768996960486
890,781,329,0,44,3888,25.428571428571427,4.50561797752809
769,674,302,0,19,3147,25.633333333333333,4.321196358907672
1304,1077,465,0,18,5174,24.60377358490566,4.205521472392638
2768,2439,997,0,42,12627,20.503703703703703,4.702312138728324
137,125,76,0,5,575,17.125,4.2846715328467155
571,484,213,0,14,2335,24.82608695652174,4.267950963222416
0,0,0,0,0,0,0.0,0.0
50,48,36,0,4,204,50.0,4.12
541,465,231,0,22,2219,20.807692307692307,4.262476894639557
2496,2174,788,0,57,10909,23.771428571428572,4.5048076923076925
37,32,27,0,1,162,9.25,4.513513513513513
37,34,24,0,1,165,37.0,4.5675675675675675
57,50,43,0,1,225,14.25,4.105263157894737
21,19,17,0,0,68,10.5,3.3333333333333335
351,292,173,0,7,1344,19.5,4.011396011396012
1241,1085,445,0,35,5237,26.404255319148938,4.3642224012892825
118,97,67,0,1,457,13.11111111111111,4.067796610169491
45,39,30,0,1,174,45.0,4.0
33,29,19,0,4,120,33.0,3.787878787878788
634,565,286,0,16,2764,23.48148148148148,4.4842271293375395
10562,9255,2354,0,147,44420,24.97399527186761,4.338193523953796
760,673,179,0,22,3387,25.333333333333332,4.588157894736842
10923,9557,2737,0,183,44384,23.694143167028198,4.1992126705117645
368,339,184,0,5,1635,21.647058823529413,4.586956521739131
633,535,262,0,16,2425,19.78125,4.023696682464455
740,641,331,0,11,3127,21.764705882352942,4.433783783783784
2800,2433,858,0,18,11070,15.135135135135135,4.1175
400,341,177,0,4,1495,19.047619047619047,3.9525
24,22,17,0,1,98,24.0,4.166666666666667
247,206,132,0,9,920,20.583333333333332,3.91497975708502
1316,1161,453,0,29,5854,27.416666666666668,4.575227963525836
4784,4006,1624,0,90,19678,25.85945945945946,4.355769230769231
243,216,137,0,5,1089,30.375,4.695473251028806
5,5,4,0,1,27,5.0,5.4
15,15,11,0,0,54,15.0,3.6
669,591,300,0,13,2622,19.676470588235293,4.083707025411061
815,726,363,0,23,3484,30.185185185185187,4.398773006134969
872,747,378,0,10,3442,22.358974358974358,4.131880733944954
299,258,149,0,7,1157,24.916666666666668,4.070234113712375
512,449,242,0,10,2180,28.444444444444443,4.4375
19,19,17,0,0,72,19.0,3.789473684210526
16,13,8,0,0,72,4.0,4.6875
276,242,144,0,5,1069,21.23076923076923,4.003623188405797
3536,3062,905,0,135,15382,20.575581395348838,4.531674208144796
211,184,126,0,1,869,19.181818181818183,4.246445497630332
9401,8281,2489,0,123,41707,25.274193548387096,4.565046271673226
32,29,21,0,1,136,10.666666666666666,4.3125
1996,1790,802,0,36,9078,41.583333333333336,4.661322645290581
411,363,199,0,5,1728,25.6875,4.437956204379562
441,384,216,0,3,1692,24.5,4.0476190476190474
972,849,342,0,28,4036,23.142857142857142,4.292181069958848
1071,914,410,0,20,4328,20.596153846153847,4.219421101774043
1810,1590,577,0,77,7623,24.45945945945946,4.333149171270718
1605,1432,558,0,11,6729,20.31645569620253,4.30778816199377
5170,4619,1135,0,118,23443,26.377551020408163,4.6717601547388785
2241,1884,577,0,51,10118,20.94392523364486,4.6863007585899155
5,5,4,0,1,27,5.0,5.4
1459,1304,538,0,30,6557,25.614035087719298,4.623029472241261
6136,5459,2028,0,49,26326,26.0,4.41248370273794
891,775,330,0,39,3677,27.0,4.28956228956229
163,141,103,0,6,700,23.285714285714285,4.423312883435583
714,622,307,0,12,2916,20.428571428571427,4.288515406162465
570,508,255,0,15,2387,21.923076923076923,4.336842105263158
1027,922,427,0,19,4604,21.416666666666668,4.615384615384615
583,522,258,0,12,2538,30.68421052631579,4.490566037735849
1521,1326,558,0,43,6562,47.53125,4.505588428665352
2875,2515,915,0,44,13270,32.67045454545455,4.749913043478261
1381,1239,503,0,39,6204,28.183673469387756,4.611151339608979
16,13,8,0,0,72,4.0,4.6875
13027,11847,368,0,211,58937,36.490196078431374,4.684501420127428
6781,5800,2125,1,126,27776,33.245098039215684,4.3110160743253205
12609,11264,2791,0,367,51706,21.19159663865546,4.2331667856293125
689,585,275,0,17,2609,21.53125,3.9622641509433962
1211,1051,444,0,22,5224,18.074626865671643,4.457473162675475
23837,20236,4548,34,361,104455,27.162870159453302,4.5853924571045015
451,407,213,0,11,1930,28.1875,4.41019955654102
631,570,243,0,3,2869,17.52777777777778,4.687797147385103
21,18,15,0,1,67,10.5,3.3333333333333335
335,290,178,0,11,1403,20.9375,4.325373134328358
3271,2884,971,0,108,14619,29.205357142857142,4.604708040354631
2081,1808,713,0,38,8979,21.677083333333332,4.455550216242191
764,672,325,0,22,3112,26.344827586206897,4.260471204188482
1378,1219,464,0,35,6132,32.04651162790697,4.5761973875181425
1716,1438,594,0,19,6556,26.4,4.032634032634032
750,648,343,0,10,3158,18.29268292682927,4.408
216,190,124,0,2,913,21.6,4.398148148148148
800,691,325,0,28,3394,26.666666666666668,4.4375
68,52,37,0,1,211,17.0,3.338235294117647
552,484,248,0,13,2296,26.285714285714285,4.306159420289855
4,3,1,0,0,15,4.0,4.0
648,566,297,0,7,2784,20.903225806451612,4.479938271604938
12815,11140,3238,0,156,53539,22.924865831842578,4.321186110027312
1482,1341,543,0,20,6557,24.295081967213115,4.573549257759784
525,447,238,0,26,2143,25.0,4.215238095238095
751,647,309,0,16,2914,22.08823529411765,4.027962716378163
32930,28981,5479,0,512,144112,29.69341749323715,4.50425144245369
5,5,4,0,1,27,5.0,5.4
1892,1696,635,0,48,8206,28.666666666666668,4.460887949260043
965,849,384,3,15,4462,23.536585365853657,4.820725388601036
654,558,270,0,20,2828,21.096774193548388,4.489296636085627
39,34,26,0,2,142,39.0,3.769230769230769
313,257,138,0,14,1219,16.473684210526315,4.159744408945687
464,405,227,0,10,2057,23.2,4.622844827586207
861,745,310,0,26,3600,33.11538461538461,4.384436701509872
385,325,144,0,7,1910,192.5,5.233766233766234
16,13,8,0,0,72,4.0,4.6875
5670,4847,1318,0,164,23594,25.088495575221238,4.3388007054673725
1078,945,371,0,24,4658,23.955555555555556,4.4851576994434135
162,143,95,0,1,668,16.2,4.327160493827161
16,13,8,0,0,72,4.0,4.6875
21,17,13,0,0,73,21.0,3.6666666666666665
2161,1848,612,0,87,9212,24.011111111111113,4.424340583063397
3013,2648,904,0,61,12140,17.723529411764705,4.1666113508131435
0,0,0,0,0,0,0.0,0.0
462,397,212,0,17,2001,18.48,4.476190476190476
417,370,194,0,10,1806,20.85,4.453237410071942
